missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
44,0.52033288088773222,0.0,0.51661825649303161,0.0,0.55448985151988339,0.0,0.63135911021673385,0.0
46,0.51828844925541429,0.0,0.5182614432106889,0.0,0.56134802351155422,0.0,0.62898879363502391,0.0
48,0.51074917327191804,0.0,0.51074917327191804,0.0,0.56315711317334383,0.0,0.6458930901967046,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95567964456537557,0.0,0.89779747781226193,0.0,0.89659776442677042,0.0,0.97784847764651395,0.0
4,0.91503831685252934,0.0,0.83698750441789971,0.0,0.85390168214732043,0.0,0.97618415616148513,0.0
6,0.87955207754361431,0.0,0.78184034022352911,0.0,0.82950026583382175,0.0,0.96185534598958433,0.0
8,0.84725297463753702,0.0,0.74651315834084253,0.0,0.80968844149129904,0.0,0.94673600921416745,0.0
10,0.81512183557482376,0.0,0.70460316781759424,0.0,0.774147665213754,0.0,0.90624134452971361,0.0
12,0.7869016985165378,0.0,0.69579449806398175,0.0,0.77586589219292945,0.0,0.93338277820567572,0.0
14,0.7654242367297921,0.0,0.66790591504036712,0.0,0.74554311542059648,0.0,0.89882249789327917,0.0
16,0.74404778617811396,0.0,0.66275862523262841,0.0,0.7439403371261889,0.0,0.8948631254399344,0.0
18,0.71764209133109413,0.0,0.64087540218750405,0.0,0.7307928073109804,0.0,0.85511404986191519,0.0
20,0.69727927467136919,0.0,0.6419095322945586,0.0,0.73178631797839822,0.0,0.83616988638208567,0.0
22,0.67711380115304609,0.0,0.62673733562869749,0.0,0.72971275316668638,0.0,0.81997555622123108,0.0
24,0.65809962400499966,0.0,0.61467048044875872,0.0,0.70515750145008982,0.0,0.77944987032851154,0.0
26,0.63442760679341037,0.0,0.59435677736282289,0.0,0.68075672653906938,0.0,0.72142027616589977,0.0
28,0.61598144249408338,0.0,0.560560764296817,0.0,0.68899338553143252,0.0,0.76224805735102996,0.0
30,0.60652498479345551,0.0,0.56021072285912066,0.0,0.70312777876510302,0.0,0.78760279516539333,0.0
32,0.5912247383921021,0.0,0.54718708797572579,0.0,0.69918489446412191,0.0,0.77623771412064047,0.0
34,0.5723666201901938,0.0,0.53306474627114175,0.0,0.57888361959162782,0.0,0.79291426339072424,0.0
36,0.56394439493441917,0.0,0.53261504579164287,0.0,0.57103105766443918,0.0,0.78084686248369151,0.0
38,0.55800651271603663,0.0,0.53317484442931917,0.0,0.57178411330396384,0.0,0.76402656585400597,0.0
40,0.54392531355968499,0.0,0.52921667618449497,0.0,0.56936473218827155,0.0,0.75336250565788676,0.0
42,0.53114171591055459,0.0,0.51769580666785375,0.0,0.5455874946653485,0.0,0.72855738239960044,0.0
44,0.52947473301418457,0.0,0.52299309238297131,0.0,0.55371167681642586,0.0,0.6649396630853085,0.0
46,0.52850838943270384,0.0,0.52731448277295112,0.0,0.55434321858469571,0.0,0.65901664687054595,0.0
48,0.52851108819775638,0.0,0.52851108819775638,0.0,0.56049165602059103,0.0,0.66568364783133027,0.0
0,1.0,0.0,0.99999999999999978,0.0,0.99999999999999978,0.0,0.99999999999999989,0.0
2,0.95359858051113688,0.0,0.89338718797685279,0.0,0.88469636212074854,0.0,0.95687164349109066,0.0
4,0.91625211490004843,0.0,0.84063671442159404,0.0,0.86107110166134926,0.0,0.97982251046573343,0.0
6,0.88351840612162569,0.0,0.78776303051762586,0.0,0.83299324056863322,0.0,0.98171751687550324,0.0
