change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
26,0.81132498294128941,0.0,0.90953257769879714,2.0892302778075719e-135,0.51037454902600798,1.6617636381250125e-22,0.62104008684921785,9.4585443835826101e-17
28,0.80477873497695207,0.0,0.9114900015225087,6.4671639015591608e-132,0.50938168103073456,8.7520976408007997e-22,0.64461237511798608,2.6071161784486893e-17
30,0.80056028970702042,0.0,0.90769978188530065,8.6516897998867022e-125,0.5207893356157528,9.2257857622047088e-22,0.64291005073286378,1.2965127299323675e-16
32,0.80462765040741258,0.0,0.90438252448252832,1.0850278729378103e-120,0.53367228051297655,3.2920644628975216e-22,0.73514704411470522,1.0417914409301135e-20
34,0.80796923540660548,1.9615536807737364e-278,0.86458800763344457,2.9823905533514265e-104,0.49232921881754338,4.6548471376939133e-18,0.69798244045211277,1.2791930621457165e-17
36,0.78037132855082825,1.7568646651321582e-246,0.86647954137015981,3.4676306204453634e-99,0.5127625332533271,1.5144264483108203e-18,0.73124703228267685,2.1471769545870257e-18
38,0.77090154371552633,5.1869397950615568e-215,0.86675550894458409,1.4005839903562132e-88,0.52479424757586435,2.6135703620515263e-17,0.81216709156145006,1.0144664790747264e-19
40,0.76378550446335514,4.0332864291500062e-195,0.87335967118459457,1.4452478272974772e-80,0.5056205829602306,1.1736507564503815e-14,0.80891768807892717,1.2261533693245317e-17
42,0.75545881783079094,5.3087439869921127e-182,0.85080861595061152,5.2166293892129889e-73,nan,nan,nan,nan
44,0.76404244634033625,7.7600902665301875e-170,0.84799012476613556,1.5079530201541994e-66,nan,nan,nan,nan
46,0.69818247965903013,1.0767939536972525e-125,0.82098187831895086,1.4942332578523436e-55,0.55822486626612644,7.9748014899361454e-14,nan,nan
48,0.70259421286828661,1.1329566030774781e-122,0.82258187540759831,9.0314691846160884e-54,0.44312296920961886,5.9683163012789006e-09,nan,nan
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
2,1.0,0.0,1.0,0.0,1.0,1.2781744906233393e-169,1.0,5.9045249787198477e-85
4,0.8843219903038837,0.0,0.9298977899051718,1.0408796215597992e-271,0.51940859829440589,1.0859647918517844e-43,0.70807023612845144,2.6735427170512502e-40
6,0.88278198198525182,0.0,0.92629924912680928,2.1370863958350077e-260,0.5282045058497703,1.2896640062407409e-43,0.73167262323132398,2.4603604439968737e-41
8,0.88373030924182738,0.0,0.92688899162950023,1.3323963885594585e-245,0.52364849515574197,1.7942711294572218e-40,0.68893953374691763,9.5916934365494847e-35
10,0.88190735198164849,0.0,0.9254526285994501,4.7194213991600722e-236,0.5353276475739519,8.2139701003273122e-41,0.71705651136143367,3.1175170599554689e-36
12,0.8256941329202967,0.0,0.90928330096080179,1.0383525756645295e-205,0.67193043903751604,4.5035121618299476e-57,0.8260465732490333,7.9438387774934893e-43
14,0.82861706683848202,0.0,0.91199229080177013,3.6673526668257563e-197,0.67135106368594577,2.5209592649780666e-54,0.82547921185426576,9.1974418898471007e-41
16,0.82340072360209737,0.0,0.9059709771844574,5.9488347479826191e-183,0.69576641848461551,6.8581861282607033e-55,0.82473552078547152,2.3555534779903323e-38
18,0.81211318018407752,0.0,0.90574375181825184,4.9386936585592354e-174,0.69516443271843709,3.4327188108023195e-52,0.82414071662069899,1.2388744573817046e-36
20,0.80014482954963273,0.0,0.89282336857618438,8.4006511856259791e-160,0.69443034390647917,3.0290323924017247e-49,0.87258438490035428,1.2933543326658692e-38
22,0.75308341532020817,0.0,0.8837169454685122,2.2556272536739307e-144,0.88846001305255207,2.9481582319752062e-73,0.87172118757280759,1.4804817969760244e-35
24,0.73528665081148414,0.0,0.87735240044285934,8.2456681635938093e-138,0.89527891073431165,5.318128437139957e-72,0.87135484118656237,2.0790259617864372e-34
26,0.74952652080439996,0.0,0.87065242830066136,2.7155315474277866e-131,0.83863729602761616,2.4548802639424028e-61,0.87096118639295161,2.9213994781112277e-33
28,0.74834462906714139,0.0,0.87042059199641775,2.1024427618918324e-126,0.76943114244827426,6.955144702083117e-50,0.92932037728458516,6.1886680956421208e-36
30,0.75004526437233654,0.0,0.88486462146231171,5.7217439898834839e-126,0.66538338026662702,1.9294154294036094e-36,0.92907248138973286,1.2068071241318529e-34
32,0.74432347699099422,0.0,0.88193526967546665,6.4562627287783476e-118,0.7506610843064021,2.0394419417298602e-43,0.9287087810503355,6.3406328809529675e-33
34,0.72457754334665447,2.4186533875700024e-224,0.87374670310352187,6.3201435061335774e-108,0.94135984819008989,1.7953783868685915e-62,0.86802777733331915,9.4581964888597975e-27
36,0.703100422296285,1.1124239307596034e-194,0.86203761726923234,3.4244815322800158e-98,0.89668550764256627,2.6455054375276324e-53,0.92758647395629201,1.2762757352220127e-28
38,0.69910891949161569,1.4449398744600645e-185,0.85766850631815428,2.9508983627107536e-93,0.90490065914948814,7.6530112981900578e-52,0.92717264994553061,2.4999736112890016e-27
40,0.635544143960594,1.5337937397921005e-134,0.82034979371950478,1.3678278886055555e-75,0.85227585094935698,7.6802068037585717e-41,nan,nan
42,0.67465007021680978,9.2247123968985208e-136,0.85914361311178622,1.7053627211076423e-75,0.88676263784784004,3.2905011579242772e-40,nan,nan
44,0.56157562261815441,1.4529055856542831e-87,0.75802031722396424,2.1823317470469958e-54,0.92329806684103588,4.2610872766173365e-40,0.92382264307715956,5.2822007798847336e-20
46,0.56382870823593689,3.9449185979804149e-78,0.7467872716351257,2.7723176168449308e-49,0.89763147524654585,3.1846471081559314e-35,0.91737896118007933,1.670501970734458e-18
48,0.53864643039946181,1.2327121280129753e-66,0.7362611728273083,1.7037776503475345e-44,0.91839628827358055,2.6310276749459281e-34,0.95875964438972217,1.0434164138880565e-18
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,1.7241119404693729e-175,1.0,6.8075612715348053e-88
