change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
36,0.5394651869507712,0,0.40991967843329713,0,0.3034361222935806,0,0.33452867778127293,0
38,0.5200936859555586,0,0.3775753029293885,0,0.35667589687893164,0,0.30969007924025227,0
40,0.5041669765290819,0,0.344765590493217,0,0.3418925974296028,0,0.3210413577195584,0
42,0.48742445257416245,0,0.37387579018707423,0,0.3105704630215556,0,0.33644302640842433,0
44,0.4694490316254299,0,0.37165024947126113,0,0.2505015281461635,0,0.30898605431477405,0
46,0.45235517762860955,0,0.363760460849955,0,0.23052642129561063,0,0.2361419434083794,0
48,0.4274752024909204,0,0.3300159614867786,0,0.2762084920944803,0,0.30456417861262153,0
50,0.4111434196710812,0,0.303868288521985,0,0.28657490309773104,0,0.29195763867044144,0
52,0.3920644492774811,0,0.2909865507530877,0,0.24905865298740232,0,0.2702347249060052,0
54,0.3742376341382709,0,0.30879050256482166,0,0.20058133881461335,0,0.19130604113303076,0
56,0.3546349053985667,0,0.3107808508898003,0,0.18938615348481652,0,0.21118051498674337,0
58,0.3286999619209305,0,0.281544268003412,0,0.2365499949884585,0,0.26999805269701466,0
60,0.30889998234623267,0,0.24489538565803157,0,0.20147743235540955,0,0.2173669467787115,0
62,0.2913238083153628,0,0.20570650027459367,0,0.15250719193605572,0,0.14081397264788267,0
64,0.2642770583074122,0,0.22130323319428377,0,0.08543930275245827,0,0.13172755733309366,0
66,0.23436361815326556,0,0.227386265643075,0,0.11595734654585112,0,0.1593642804715469,0
68,0.20665254246955858,0,0.2222972856124607,0,0.16118015070528097,0,0.15033778217169222,0
70,0.17607177633493706,0,0.19461693600215002,0,0.14954664249158883,0,0.06565107326353001,0
72,0.14616600387173317,0,0.15350182867692597,0,0.08893167398950119,0,-0.05212480714210818,0
74,0.1217028270650035,0,0.1217028270650035,0,0.02566058848961115,0,0.02117766892853398,0
76,0.08328940740772532,0,0.08328940740772532,0,0.08158340775846465,0,0.09684686708908162,0
78,0.044322142487396264,0,0.044322142487396264,0,0.10745941773367622,0,0.05673841729205051,0
80,0.01642464419727134,0,0.01642464419727134,0,0.08369498711211043,0,-0.033589478572177534,0
82,-0.027491300573531486,0,-0.027491300573531486,0,-0.0020816597028679483,0,-0.19568897077547598,0
84,-0.07303896568222805,0,-0.07303896568222805,0,-0.07303896568222805,0,-0.0227744573765335,0
86,-0.1339361371643103,0,-0.1339361371643103,0,-0.1339361371643103,0,-0.021201635734507708,0
88,-0.16975388261759541,0,-0.16975388261759541,0,-0.16975388261759541,0,-0.09554966371575369,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9487201587674274,0,0.8906723688669214,0,0.8500569221356048,0,0.811036714150901,0
4,0.9007782182532479,0,0.7655898388661034,0,0.7184964777091122,0,0.6177474198235444,0
6,0.8630104476684396,0,0.7012443416178825,0,0.6337086753523413,0,0.5705537830105304,0
8,0.8296718190669646,0,0.6576900012853321,0,0.58172477810839,0,0.5494570020521578,0
10,0.8003148268142789,0,0.6319173648356528,0,0.568836888535837,0,0.5325544121391872,0
12,0.7753854939005874,0,0.6219951624776527,0,0.5599200846127724,0,0.509429440225288,0
14,0.7505799226680263,0,0.5935851181921221,0,0.5463702227667598,0,0.4826045926391947,0
16,0.7261516803188455,0,0.5711444362650588,0,0.5042396145152194,0,0.4626672059198011,0
18,0.704332589302317,0,0.5276856311564483,0,0.4646880801607284,0,0.437379229766773,0
20,0.6826383577644649,0,0.5133615171591825,0,0.49043767961140355,0,0.43203463203463205,0
22,0.6652215510303734,0,0.5195954242179923,0,0.4877830585961401,0,0.4008897676717746,0
24,0.6470138594712068,0,0.5105764129888644,0,0.47170423826813096,0,0.3976572447160682,0
26,0.6290931918911995,0,0.49021637980392846,0,0.4064113323669286,0,0.3519465540226786,0
28,0.611650351879124,0,0.4566584639113822,0,0.41874346442628324,0,0.36371725160652496,0
30,0.5937315404628006,0,0.41954891856837384,0,0.4274762624970641,0,0.2991866265222667,0
32,0.5802393342101668,0,0.4266164686086865,0,0.4097369015508851,0,0.261708533680852,0
34,0.5628527087804901,0,0.42941671632722217,0,0.39599405795735554,0,0.2546473134708429,0
36,0.5513735537259571,0,0.4276780126429932,0,0.3714786441012661,0,0.2674186252040923,0
38,0.5349673342066109,0,0.39986155805611057,0,0.3762762601034921,0,0.29893497505954253,0
40,0.5200002476478612,0,0.36670709620125963,0,0.364510357435108,0,0.27123833490615495,0
42,0.5040610375905449,0,0.35659270165106743,0,0.3337484684878758,0,0.25871268293413624,0
44,0.48878288912322126,0,0.37855271614026476,0,0.31157351931388255,0,0.2631794963974895,0
46,0.475400402176466,0,0.37200229022797116,0,0.26993434132636807,0,0.22903878128791624,0
48,0.45895595543341594,0,0.3451406270083313,0,0.2534456217827026,0,0.12584670231729056,0
50,0.4361930148279009,0,0.30108112782042745,0,0.24674212402592838,0,0.1628664299944577,0
52,0.42097666335001616,0,0.2618509248548159,0,0.2222708416547362,0,0.15169190670920774,0
54,0.4052645692732617,0,0.292354704899452,0,0.1855728939931813,0,0.14471157446935995,0
56,0.38454864367282954,0,0.3136454119489139,0,0.1300719418002953,0,0.08295211132581375,0
58,0.3646878004667233,0,0.302893305757119,0,0.18592744185489868,0,0.07524079150376728,0
60,0.33587981936236444,0,0.27301171989109735,0,0.20356133603208584,0,0.13187135816893603,0
62,0.31247266779859917,0,0.2330462135287038,0,0.18978782479650896,0,0.12119714195838763,0
64,0.29074468603105535,0,0.2631536439162898,0,0.1415580957339066,0,0.05465630102308303,0
66,0.27416276789432176,0,0.2829642093455323,0,0.1268795150623002,0,-0.0039934690453721595,0
68,0.24415865957992341,0,0.27869298091866185,0,0.15517078884655258,0,0.08330861756467293,0
70,0.21422015536630587,0,0.24780182517147498,0,0.1667452057499585,0,0.05598945460537156,0
72,0.17383490796231219,0,0.18584994332854254,0,0.11748624070059854,0,-0.013025959046720293,0
74,0.14816625098943673,0,0.14816625098943673,0,0.03408072620976368,0,-0.09340163873035845,0
76,0.1178927426417575,0,0.1178927426417575,0,0.09313463693251772,0,-0.04592339609640648,0
78,0.08091783685685495,0,0.08091783685685495,0,0.13683303488481682,0,0.0012582573136206354,0
80,0.05060911584932387,0,0.05060911584932387,0,0.1048227485088794,0,-0.03718150361748978,0
82,-0.013404708900991772,0,-0.013404708900991772,0,0.021001350872232618,0,-0.11653559819649785,0
84,-0.05475102796137936,0,-0.05475102796137936,0,-0.05475102796137936,0,-0.01093185937476595,0
86,-0.1228286708608286,0,-0.1228286708608286,0,-0.1228286708608286,0,-0.001485941970371036,0
88,-0.23507268120872368,0,-0.23507268120872368,0,-0.23507268120872368,0,-0.18186611543012926,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9425660699637801,0,0.8741258924293944,0,0.9000915541313802,0,0.9213079884360161,0
4,0.8997987888183434,0,0.7834627779530503,0,0.7745584233540826,0,0.7716292934286014,0
6,0.8567317590443448,0,0.7038860494735981,0,0.6848720261737105,0,0.6510492967240372,0
8,0.818805002210795,0,0.6449991470069291,0,0.6387052570322399,0,0.5474377986488713,0
10,0.7919946694944011,0,0.6279506899896005,0,0.5993250126784521,0,0.503210054075106,0
12,0.7660678768438771,0,0.6185181290239656,0,0.5930052344429035,0,0.5075090998966432,0
14,0.7420872398445576,0,0.5914016428880242,0,0.5482888203728886,0,0.4737458619811561,0
16,0.7164574644359252,0,0.5530000350545098,0,0.49314839997187554,0,0.4122140834943603,0
18,0.6969956610245609,0,0.5272320725394656,0,0.4802433066001254,0,0.4402762174388472,0
20,0.6785156095545004,0,0.5051011790000117,0,0.4648204746154203,0,0.4201321170179302,0
22,0.6595777908415013,0,0.5084497727299284,0,0.46255780102534644,0,0.382986563609401,0
24,0.6471274660351,0,0.4998919853705846,0,0.4638510779302184,0,0.40152788388082505,0
26,0.6304031844868168,0,0.48151930919246094,0,0.4171315432406273,0,0.41352626612142185,0
28,0.6131684048575683,0,0.44948677860740116,0,0.424974979692037,0,0.3560209110382121,0
30,0.5998559344959656,0,0.42489720849253926,0,0.41123064011596855,0,0.31628394673377375,0
32,0.5860053239917912,0,0.4326751965973756,0,0.40376718322943733,0,0.3194086190625983,0
34,0.5705644481731224,0,0.43827157897196806,0,0.3919197495126837,0,0.3302206444074956,0
36,0.5547343367742774,0,0.42477849055280964,0,0.34585769914893555,0,0.2817178208181668,0
38,0.5382880390690238,0,0.40527977004241594,0,0.3606574544061922,0,0.26784104015937926,0
40,0.5237186148309164,0,0.36735228613827836,0,0.35665794508846493,0,0.20569810812025344,0
42,0.5068560457699194,0,0.34011596031829494,0,0.34263759673397093,0,0.24167527973756348,0
44,0.49021438104116827,0,0.358604923990138,0,0.3060563357104496,0,0.28202339759433187,0
46,0.4732831505967413,0,0.35356380505018636,0,0.26687056908671763,0,0.24455429230515735,0
48,0.4565425694605449,0,0.3424183405195078,0,0.27222095063706414,0,0.2089156518222262,0
50,0.44046087793224026,0,0.32839410616842524,0,0.2749720625260862,0,0.26705912311448643,0
52,0.4192555777805789,0,0.2895897921267571,0,0.2436693758910446,0,0.2668434218607229,0
54,0.3985108717801062,0,0.30220866781178063,0,0.1917340980796072,0,0.23035695561647118,0
56,0.3758025739319852,0,0.294296257346841,0,0.16804147461990823,0,0.13382764870654143,0
58,0.3499300243208509,0,0.29672763814398057,0,0.2238969746745116,0,0.20382570140355608,0
60,0.32956734041399255,0,0.26569458174127436,0,0.22834079080628972,0,0.18190506148983657,0
62,0.3090486942802545,0,0.21898926163517604,0,0.2005446872424105,0,0.1585853592774008,0
64,0.28674636247216356,0,0.23979518818429324,0,0.11664175855739412,0,0.06613040938300453,0
66,0.26488836594611703,0,0.2657992778770989,0,0.14464430771164039,0,0.135223715154511,0
68,0.24140599620581243,0,0.270389268646078,0,0.19882131535760714,0,0.14290507646909031,0
70,0.21795899645302635,0,0.2502765800820276,0,0.18508445569423312,0,0.15090998966431493,0
72,0.18588692899828455,0,0.2019780091375422,0,0.12652945514819952,0,0.03882622567743675,0
74,0.16231196011131263,0,0.16231196011131263,0,0.07084374911176036,0,0.019661768450695786,0
76,0.1252280208058729,0,0.1252280208058729,0,0.10885965739007894,0,0.0991566680147995,0
78,0.0810144723600664,0,0.0810144723600664,0,0.14315580508544304,0,0.10048982159708804,0
80,0.03107187317171877,0,0.03107187317171877,0,0.0990086123714764,0,-0.032364175616770775,0
82,-0.014139529616179558,0,-0.014139529616179558,0,0.019230107546184722,0,-0.15569436330682004,0
84,-0.04829997320125603,0,-0.04829997320125603,0,-0.04829997320125603,0,0.02057250707769739,0
86,-0.11271692653394441,0,-0.11271692653394441,0,-0.11271692653394441,0,0.019775610779070987,0
88,-0.18583946122177006,0,-0.18583946122177006,0,-0.18583946122177006,0,-0.10747015383693584,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9481979520906209,0,0.8763246982390951,0,0.8630457905295329,0,0.8690933057715065,0
4,0.9024191623289001,0,0.7890982344211916,0,0.7587428959529184,0,0.7208945610329693,0
6,0.8662866161697415,0,0.7154523550788142,0,0.6717761950282516,0,0.6413936697673722,0
8,0.8304786652331849,0,0.6708501186010913,0,0.624339336711262,0,0.6222711544510853,0
10,0.7996667153544073,0,0.6311162524392097,0,0.6085372731529478,0,0.6039934690453722,0
12,0.7763894154562812,0,0.6151579439361541,0,0.5847354429679097,0,0.5654937910993274,0
14,0.7568253119508515,0,0.5955047966254192,0,0.5590950502425736,0,0.5352416902589913,0
16,0.7343667862649025,0,0.5909944497026209,0,0.5431561042819508,0,0.48933926511781184,0
18,0.7120025219180756,0,0.5536927121674203,0,0.5096049558909549,0,0.4797525427283213,0
20,0.6903219498816073,0,0.5226174033956135,0,0.45779085266516767,0,0.48099582078820835,0
22,0.6735299799736834,0,0.5308672719412019,0,0.45774148524138425,0,0.4047034856723438,0
24,0.6564279814941028,0,0.5349378950935371,0,0.46207085870893716,0,0.4139816354349226,0
26,0.6386939827756266,0,0.5184499363176406,0,0.4510970787948963,0,0.43865246633412724,0
28,0.6224014756396935,0,0.5006734672415606,0,0.42262179915836023,0,0.43700474842343356,0
30,0.6061903809019242,0,0.47361830312803077,0,0.4223816939608681,0,0.4272981920040744,0
32,0.5919815977015761,0,0.46586854558838997,0,0.42605881904146414,0,0.41311583456912176,0
34,0.5724677593343468,0,0.4661211250160667,0,0.4183260852979324,0,0.3778966131907308,0
36,0.5576658243743645,0,0.46002519250768276,0,0.3909451168885957,0,0.37397504456327985,0
38,0.5420894168311161,0,0.44429385027050394,0,0.35403025175890146,0,0.37678215671295257,0
40,0.528014880588601,0,0.4109240135076711,0,0.35613584718239166,0,0.338555101184859,0
42,0.5120142337913924,0,0.40031530363047874,0,0.3644161105351578,0,0.309576236911877,0
44,0.49810486259709297,0,0.40715738306399785,0,0.3634930893086616,0,0.32151170628679276,0
46,0.47716982408339376,0,0.4026922798284666,0,0.3220468930686641,0,0.31150256894201533,0
48,0.45823251801542925,0,0.382660169897524,0,0.32038186450287753,0,0.29104690004343986,0
50,0.4395063087210664,0,0.3458482607120739,0,0.3374053978041968,0,0.23481178567683758,0
52,0.4287766605155733,0,0.3285070284292074,0,0.3372625314717327,0,0.27599574589193965,0
54,0.41303219145092235,0,0.35662784963952276,0,0.29744246825151055,0,0.3018109917763897,0
56,0.3882857738996397,0,0.35655568408875804,0,0.2654104901287592,0,0.27623840980242365,0
58,0.366551642147802,0,0.3399002114955422,0,0.30726359361933525,0,0.22718734552644587,0
60,0.3442432292014127,0,0.2974700459214078,0,0.2917053752148605,0,0.2566994712323432,0
62,0.31753798102920616,0,0.2548757317628913,0,0.25069974583256666,0,0.21868512110726643,0
64,0.2978129768683758,0,0.2664222198852549,0,0.16134246481075074,0,0.17027217304033912,0
66,0.27473040680940974,0,0.289220925205361,0,0.18822153107828926,0,0.16982279542833176,0
68,0.2522767530243926,0,0.2885155349902432,0,0.22437344511314863,0,0.18612621519195913,0
70,0.22000128348758685,0,0.25829518234187493,0,0.21348044825620796,0,0.1559909525307449,0
72,0.19378623504221928,0,0.20983470630163237,0,0.16598749059400977,0,0.06762833475636244,0
74,0.16697585578704016,0,0.16697585578704016,0,0.09161097871665642,0,-0.04578858281280426,0
76,0.1510586357416991,0,0.1510586357416991,0,0.17383092704541953,0,0.11681121646519571,0
78,0.11572268869861015,0,0.11572268869861015,0,0.1905949073762411,0,0.13627825461735496,0
80,0.05983842093000564,0,0.05983842093000564,0,0.14755997767994053,0,0.02929342860138708,0
82,0.008666472292914347,0,0.008666472292914347,0,0.0509464333532299,0,-0.021893677256999058,0
84,-0.039576487895337534,0,-0.039576487895337534,0,-0.039576487895337534,0,0.10161026977635974,0
86,-0.08954737414363177,0,-0.08954737414363177,0,-0.08954737414363177,0,0.07865606135502329,0
88,-0.12798340439370992,0,-0.12798340439370992,0,-0.12798340439370992,0,-0.05430578648571728,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9456996818093998,0,0.8766651476379103,0,0.8708017120024175,0,0.8221752872271904,0
4,0.8997619436101841,0,0.7880699688014863,0,0.7523213909047254,0,0.705223265776899,0
6,0.8594954505276371,0,0.7247325457753473,0,0.7019838224448244,0,0.6543567159484115,0
8,0.8261345527831628,0,0.65902955095173,0,0.6488151070300707,0,0.6049101993738671,0
10,0.800961905936969,0,0.6307041983617859,0,0.6367657156705667,0,0.5730343474288111,0
12,0.7759842312333918,0,0.6086443486287845,0,0.6209464483130553,0,0.5888943812819245,0
14,0.750850073367443,0,0.5940983162150477,0,0.5729067090328922,0,0.5444179810961818,0
16,0.7294657896746777,0,0.5652984657809561,0,0.5445152044185341,0,0.5437469105289174,0
18,0.7072815400549075,0,0.5355642023346303,0,0.5171200241750779,0,0.5336658727662188,0
20,0.6854702183166179,0,0.49294128369614754,0,0.4960558420362118,0,0.5416108689465091,0
22,0.66441929434555,0,0.48789137775908203,0,0.4632160333424588,0,0.46320945490495663,0
24,0.6480056866652938,0,0.5018671901473458,0,0.45438599640664995,0,0.4503123174403451,0
26,0.6336257547574439,0,0.4927259087881656,0,0.4213681657907689,0,0.48595395377402295,0
28,0.6154328088929859,0,0.46060008646779077,0,0.39260191755041834,0,0.448290118186312,0
30,0.5978719658604156,0,0.4299841319919141,0,0.4111872566223407,0,0.3775341152503782,0
32,0.5791922594950465,0,0.4417486124256552,0,0.3907708349228148,0,0.30235024491079854,0
34,0.5637734023346028,0,0.43184847103913254,0,0.3548425702775197,0,0.3419404125286478,0
36,0.5469523669973955,0,0.422329348804057,0,0.34027693628759964,0,0.3420093170958223,0
38,0.5280728630923427,0,0.38243806452366763,0,0.36592480892563023,0,0.308839257628185,0
40,0.5127153869662285,0,0.3622118928266788,0,0.342961476953641,0,0.25582168696355545,0
42,0.4976413481791057,0,0.3641259625384139,0,0.31373072613496455,0,0.3018679129405773,0
44,0.481377691955677,0,0.3760248653322583,0,0.28204731194377497,0,0.30809628664299943,0
46,0.4630424709950379,0,0.35952288475245675,0,0.26330265073146064,0,0.2688955796222232,0
48,0.44430124737725746,0,0.34163162384174056,0,0.277940839874517,0,0.20007789211941462,0
50,0.42329262896397124,0,0.30769025835173697,0,0.26883329817774365,0,0.2427987237675819,0
52,0.4041822853571078,0,0.2873272338486346,0,0.20405426227865067,0,0.17789960904147756,0
54,0.3867151945768274,0,0.3137198209883035,0,0.18035565488879612,0,0.14064920085681332,0
56,0.37223610747563235,0,0.3186267045255372,0,0.193154533500285,0,0.0588984256804326,0
58,0.3545671786224126,0,0.30486065832369336,0,0.22507132096754168,0,0.18855884599829237,0
60,0.3335614970131678,0,0.278840864210514,0,0.22607811721621585,0,0.19239952665558202,0
62,0.3154790843147662,0,0.24100311985136888,0,0.19857522622995943,0,0.1356970595724921,0
64,0.2975639098649438,0,0.262683259134621,0,0.12178943447372083,0,0.050776674306086074,0
66,0.27462512269774086,0,0.2847874177679625,0,0.1447490264893628,0,0.03759193516978984,0
68,0.24417161870573717,0,0.27390462836377233,0,0.17565602574286754,0,0.09547177159633907,0
70,0.20590529348604433,0,0.23328495810986083,0,0.17559020251115628,0,0.04831108914153897,0
72,0.17132784635899242,0,0.182643624168916,0,0.11580924427450083,0,-0.011761710031606226,0
74,0.14232966754148793,0,0.14232966754148793,0,0.030411829033131527,0,-0.04593238364864662,0
76,0.11071572681797899,0,0.11071572681797899,0,0.1156506701253783,0,0.017154241375694664,0
78,0.07321783356731418,0,0.07321783356731418,0,0.13736410868612342,0,0.0027621743884719665,0
80,0.035329643228274116,0,0.035329643228274116,0,0.10427895885599223,0,-0.058721670486376366,0
82,0.006998740468040963,0,0.006998740468040963,0,0.04024342627872848,0,-0.14264743330487276,0
84,-0.033571986363614165,0,-0.033571986363614165,0,-0.033571986363614165,0,0.007831153851915098,0
86,-0.06104482157193876,0,-0.06104482157193876,0,-0.06104482157193876,0,0.051669437828607376,0
88,-0.16482237799703447,0,-0.16482237799703447,0,-0.16482237799703447,0,-0.10152938180619842,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9478935061400405,0,0.8368428506327339,0,0.8077849435341391,0,0.7760601566829941,0
4,0.8962460961177262,0,0.7633596242156554,0,0.7298502371880315,0,0.6754774637127579,0
6,0.8591462285273972,0,0.6973182365244622,0,0.6365360823508468,0,0.5545918902320286,0
8,0.8253351875365551,0,0.6452773395964058,0,0.5610188837875885,0,0.5383423957818422,0
10,0.7942346673118761,0,0.6175805377361797,0,0.5510294603841384,0,0.5181833161071916,0
12,0.7709507328248146,0,0.6085329220270854,0,0.5332549438482954,0,0.45759523060561125,0
14,0.7481029661026349,0,0.5836272069735104,0,0.5065785832147767,0,0.4069803322398478,0
16,0.724254109962559,0,0.5429082623479511,0,0.42803725594914854,0,0.42945820039245647,0
18,0.7048654245936354,0,0.5056799990652131,0,0.4139787600399128,0,0.4024655851645471,0
20,0.6851750153362359,0,0.4939785232703521,0,0.41411414645968253,0,0.3587021974565227,0
22,0.6676409565046204,0,0.5014614926210257,0,0.4164800428449399,0,0.3002920954478048,0
24,0.6460545637518944,0,0.47764629999649455,0,0.3695533145737123,0,0.31049296724037206,0
26,0.6280535638152903,0,0.46570533179093493,0,0.34683831570317913,0,0.35294716817208166,0
28,0.6080548355128323,0,0.4349009242705741,0,0.3719423986883225,0,0.35150616396291134,0
30,0.5902516063746418,0,0.434143185987544,0,0.3734570810089505,0,0.2987941700744469,0
32,0.5771139242116989,0,0.44826052511655623,0,0.36226862760057865,0,0.2934465764915592,0
34,0.5610469454005096,0,0.4374035358315514,0,0.3242227996714822,0,0.3074731496876826,0
36,0.5443182269092082,0,0.41893401572779004,0,0.28670430558734517,0,0.3033718300154286,0
38,0.5290831337381379,0,0.3871351818744815,0,0.3139483915943733,0,0.2602885004269087,0
40,0.5134126640053719,0,0.3530685549362592,0,0.32277244460002663,0,0.19618628199943078,0
42,0.5018121789206127,0,0.37938654607915306,0,0.3229856221118187,0,0.20071301247771836,0
44,0.48199232639795514,0,0.3910179128544887,0,0.29823907895347046,0,0.21385281385281385,0
46,0.46360585777847513,0,0.3805972821070097,0,0.26351358426944443,0,0.2116778262106982,0
48,0.45024274320854096,0,0.36203970507472455,0,0.31536508705870386,0,0.18491888734103268,0
50,0.4333228975620639,0,0.328961895747888,0,0.30568383605826555,0,0.17051783280156982,0
52,0.41372010780006013,0,0.30666330143372944,0,0.28944943354621167,0,0.23481178567683758,0
54,0.39307185812328604,0,0.32417616059639404,0,0.2572656131957628,0,0.18702197456522715,0
56,0.3791748293337589,0,0.32515843469929073,0,0.24443606694222664,0,0.14385775700654593,0
58,0.35985007094856897,0,0.32325146936820087,0,0.28369887666671156,0,0.20686049820997918,0
60,0.32933905671739333,0,0.26434157114312756,0,0.2541681813489873,0,0.2181488638236043,0
62,0.2942785030620086,0,0.21737376286792628,0,0.2015709312640903,0,0.1914079000584191,0
64,0.27327568778803685,0,0.2312596487538122,0,0.14034036594724866,0,0.12182327476445123,0
