change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
46,0.80400352042962631,0.010689679848718429,0.62787762684045612,0.048394152484531071,0.79563512173905038,0.057719335995207163,0.72040105596252935,0.061851068796515064
48,0.79576987530135301,0.012032970526912649,0.59938312935713534,0.052379274363683288,0.76561322698545853,0.066286879478755861,0.71277122536951643,0.068004134891418211
50,0.78621513897321349,0.011760205045010555,0.57529926374159923,0.052820869223339964,0.72899776250096082,0.07633138443122886,0.69362930392414157,0.0787591033448687
52,0.77492146580728749,0.011858884018155724,0.56440443394908102,0.046244422815161536,0.66888671455660975,0.072438005748275441,0.65794086620859904,0.070130659254485694
54,0.76204915738271262,0.012268915976916549,0.56115598824058621,0.043879245822364493,0.62427393633640882,0.071352607660566045,0.63907230593058162,0.071885556088934252
56,0.74811753678106618,0.012920077519633175,0.5587135767321203,0.044395517320257774,0.57737142291458454,0.07215791948628221,0.61267435761459477,0.075027971276849015
58,0.73481330068421868,0.016025859918379994,0.56663579663056451,0.044551488939820735,0.54208179991160965,0.081447502674518932,0.59686618752458309,0.083852187975977571
60,0.71926066119987608,0.017348876352728294,0.57149996884812326,0.038878029908605019,0.50862355098180612,0.085992980256677759,0.57868832782447921,0.091709401638588817
62,0.69993287856577602,0.016602302754621184,0.57153931960434667,0.036812317776630972,0.4730863192790169,0.085059546398788363,0.55761887220981809,0.092757060444868686
64,0.68203220376130613,0.021641347063553092,0.5792444477261437,0.038106169340803221,0.47126181953153179,0.11482974578699333,0.55164346101911665,0.12163818363250942
66,0.66846460464101187,0.01753810822454863,0.59130146835633757,0.028531295055226391,0.53361101395255595,0.10884425481851022,0.60175639407576698,0.10651145476308668
68,0.65096919402444464,0.022253027968817705,0.60921318203656372,0.030375436471287629,0.53538876404426217,0.08713263909770777,0.62088784597082547,0.094237082961398433
70,0.62815126838386548,0.022887271504912356,0.62334742259708653,0.023657385056904644,0.47503179753830188,0.081537381498990869,0.56847113192473564,0.10758181127629013
72,0.59868255943074133,0.031093053780147317,0.59868255943074133,0.031093053780147317,0.42266965314971011,0.094000328756469562,0.50652765188820137,0.13701714406966259
74,0.56996504916914892,0.037582828417528191,0.56996504916914892,0.037582828417528191,0.38669525651345049,0.083277271466565897,0.44831785705802496,0.1450399229264166
76,0.53809265930922578,0.042609957255601003,0.53809265930922578,0.042609957255601003,0.38540766688343214,0.07213527392165113,0.40538833788458251,0.1291801820614108
78,0.50366321901040545,0.044242979098291842,0.50366321901040545,0.044242979098291842,0.3951770605241533,0.060689687611418242,0.35198930571209319,0.11830879688549198
80,0.46974361730519421,0.04394754556670654,0.46974361730519421,0.04394754556670654,0.41921868174628729,0.055357669194026585,0.33337914036676819,0.11018698501129152
82,0.41958520641608876,0.04676198957688972,0.41958520641608876,0.04676198957688972,0.4173589703037327,0.048775139378980308,0.30566375736563778,0.079614244641785181
84,0.37640453907314841,0.036582295889977363,0.37640453907314841,0.036582295889977363,0.37640453907314841,0.036582295889977363,0.31960344614443514,0.048200628394947813
86,0.34789493420679179,0.030334380259694486,0.34789493420679179,0.030334380259694486,0.34789493420679179,0.030334380259694486,0.3277391749359585,0.052009981677756299
88,0.32918856720020845,0.044880284600694466,0.32918856720020845,0.044880284600694466,0.32918856720020845,0.044880284600694466,0.32748929232775126,0.049738441306214742
