missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
42,0.81850710247925584,0.0,0.63119226286398555,0.0,0.85090315993394572,0.0,0.85090315993394572,0.0
44,0.81003112961569279,0.0,0.62119716626159016,0.0,0.83379981890448684,0.0,0.83379981890448684,0.0
46,0.80825444879423136,0.0,0.62265459196595874,0.0,0.81347404466463569,0.0,0.81347404466463569,0.0
48,0.80087802594623536,0.0,0.63084789479750514,0.0,0.79318231520662308,0.0,0.79318231520662308,0.0
0,0.99999999999999978,0.0,1.0,0.0,1.0,0.0,1.0,1.159780625234131e-212
2,0.96063126733787252,0.0,0.97058840822125514,0.0,0.97058840822125514,0.0,0.71959928168203835,4.548293604403901e-109
4,0.95559643859332122,0.0,0.96410627900572066,0.0,0.96410627900572066,0.0,0.71927905211453302,6.01706457545657e-107
6,0.94985721544037893,0.0,0.95370156197160072,0.0,0.95370156197160072,0.0,0.69568123066689125,2.8312769009598278e-98
8,0.94458930585296463,0.0,0.9420444347011937,0.0,0.9420444347011937,0.0,0.64077415517683134,2.8038590511127188e-86
10,0.93991251219270466,0.0,0.93078890323627683,0.0,0.93078890323627683,0.0,0.63681735964683528,1.1906120992261387e-83
12,0.93593851666098382,0.0,0.91134767874112965,0.0,0.91134767874112965,0.0,0.64158399131283872,4.5926441639313669e-83
14,0.92887751860943668,0.0,0.88609715534389366,0.0,0.88609715534389366,0.0,0.88609715534389366,0.0
16,0.92498410642068662,0.0,0.86186144729345371,0.0,0.86186144729345371,0.0,0.86186144729345371,0.0
18,0.91918842549452906,0.0,0.83761177571514955,0.0,0.83761177571514955,0.0,0.83761177571514955,0.0
20,0.91363991218164176,0.0,0.79113214717156055,0.0,0.79113214717156055,0.0,0.79113214717156055,0.0
22,0.90387049467928549,0.0,0.725663471031886,0.0,0.725663471031886,0.0,0.725663471031886,0.0
24,0.88808118669668745,0.0,0.90652191190272691,0.0,0.90652191190272691,0.0,0.90652191190272691,0.0
26,0.88297031800127268,0.0,0.88771377193097323,0.0,0.88771377193097323,0.0,0.88771377193097323,0.0
28,0.87813620919627378,0.0,0.86779267497107382,0.0,0.86779267497107382,0.0,0.86779267497107382,0.0
30,0.8713337747800689,0.0,0.8477932331310587,0.0,0.8477932331310587,0.0,0.8477932331310587,0.0
32,0.86374239420965571,0.0,0.81281964265585538,0.0,0.81281964265585538,0.0,0.81281964265585538,0.0
34,0.85957723532625951,0.0,0.66743130287383434,0.0,0.79070323679355548,0.0,0.79070323679355548,0.0
36,0.8539757943700681,0.0,0.67043590701468547,0.0,0.76766958572310351,0.0,0.76766958572310351,0.0
38,0.84659836796681986,0.0,0.65493842039321803,0.0,0.7334454200816849,0.0,0.7334454200816849,0.0
40,0.83789717011774767,0.0,0.64410725241175337,0.0,0.67601996459253222,0.0,0.67601996459253222,0.0
42,0.82902177198509786,0.0,0.63438347973351372,0.0,0.64492228902296767,1.925357289941844e-290,0.64492228902296767,1.925357289941844e-290
44,0.81155863301586928,0.0,0.58570930774916996,3.2247704413486633e-310,0.78888747393554604,0.0,0.78888747393554604,0.0
46,0.81070419701139429,0.0,0.5823654624384661,6.3705695363902079e-298,0.77820696506642739,0.0,0.77820696506642739,0.0
48,0.80410533409924823,0.0,0.58274784332203766,1.6161460174971795e-287,0.76965031553320185,0.0,0.76965031553320185,0.0
0,0.99999999999999978,0.0,1.0,0.0,1.0,0.0,1.0,1.159780625234131e-212
2,0.96989123936495925,0.0,0.73692885168862432,0.0,0.73692885168862432,0.0,0.73806957665369022,7.7421943532363837e-114
4,0.95485413191435731,0.0,0.96040418054124588,0.0,0.96040418054124588,0.0,0.64898994888099515,3.221512125960471e-87
6,0.94923666136700013,0.0,0.94976962557067013,0.0,0.94976962557067013,0.0,0.53657640157996234,6.2944705371236468e-60
8,0.94311175303537009,0.0,0.93822246352649141,0.0,0.93822246352649141,0.0,0.44780397344426681,1.0906913270642426e-41
10,0.93666691141151115,0.0,0.91960655635698474,0.0,0.91960655635698474,0.0,0.5460559983783313,9.9299042400552287e-63
12,0.93311287360362916,0.0,0.90997917334624312,0.0,0.90997917334624312,0.0,0.54344108332155416,2.0082315325156969e-61
14,0.92565045378841981,0.0,0.87909558775058483,0.0,0.87909558775058483,0.0,0.5440617583863101,7.803951341683844e-61
16,0.922414462393646,0.0,0.86744096958677419,0.0,0.86744096958677419,0.0,0.86744096958677419,0.0
18,0.9183215005328822,0.0,0.83227866739798606,0.0,0.83227866739798606,0.0,0.83227866739798606,0.0
20,0.91102244153941925,0.0,0.77215386676494846,0.0,0.77215386676494846,0.0,0.77215386676494846,0.0
22,0.90271088385766185,0.0,0.72727955231389885,0.0,0.72727955231389885,0.0,0.72727955231389885,0.0
24,0.88558193589781864,0.0,0.90957412400797744,0.0,0.90957412400797744,0.0,0.90957412400797744,0.0
26,0.87962530286242069,0.0,0.8962667436013565,0.0,0.8962667436013565,0.0,0.8962667436013565,0.0
28,0.87598755700372954,0.0,0.88434839350641581,0.0,0.88434839350641581,0.0,0.88434839350641581,0.0
30,0.87034394678677041,0.0,0.8589854343884461,0.0,0.8589854343884461,0.0,0.8589854343884461,0.0
32,0.86558028269987597,0.0,0.83753801023144892,0.0,0.83753801023144892,0.0,0.83753801023144892,0.0
34,0.85832493396944343,0.0,0.67577690588983153,0.0,0.81092979351978922,0.0,0.81092979351978922,0.0
36,0.8509182492916203,0.0,0.66436780814010576,0.0,0.77863012023738587,0.0,0.77863012023738587,0.0
38,0.84130823117869113,0.0,0.65373349606403031,0.0,0.72683226700778092,0.0,0.72683226700778092,0.0
40,0.83100324226691402,0.0,0.6437633990434587,0.0,0.67788055491696841,0.0,0.67788055491696841,0.0
42,0.82644978636907662,0.0,0.65073355622445783,0.0,0.6625256274575847,3.0143929914719416e-304,0.6625256274575847,3.0143929914719416e-304
44,0.81469602566230703,0.0,0.63998245198077686,0.0,0.62676947021820895,7.0724501856106536e-264,0.62676947021820895,7.0724501856106536e-264
46,0.80284258787552853,0.0,0.62754919930177311,0.0,0.81050310990183017,0.0,0.81050310990183017,0.0
48,0.79760146075714544,0.0,0.63655364997945341,0.0,0.80081852332924774,0.0,0.80081852332924774,0.0
0,0.99999999999999978,0.0,1.0,0.0,1.0,0.0,1.0,1.159780625234131e-212
2,0.96166224991861404,0.0,0.98457170182073617,0.0,0.98457170182073617,0.0,0.99962949475868723,4.6119975640523268e-210
4,0.95541531196197804,0.0,0.96898746171956018,0.0,0.96898746171956018,0.0,0.6504948153689537,2.0855232672562699e-87
6,0.94924072865941767,0.0,0.96466892378529301,0.0,0.96466892378529301,0.0,0.6823427182597005,1.2915741849329223e-94
8,0.94529091306232005,0.0,0.96107359539285331,0.0,0.96107359539285331,0.0,0.72989944624572067,4.5287796945382194e-110
10,0.94257001383436512,0.0,0.95210974059535414,0.0,0.95210974059535414,0.0,0.72172631754802041,2.2845411559670713e-105
12,0.9390729331880957,0.0,0.9389626912356408,0.0,0.9389626912356408,0.0,0.72126776878094467,9.9899286033692365e-105
14,0.93294673988509191,0.0,0.90378082141259108,0.0,0.90378082141259108,0.0,0.90378082141259108,0.0
16,0.92650493057591654,0.0,0.85909581193100693,0.0,0.85909581193100693,0.0,0.85909581193100693,0.0
18,0.91818221174916781,0.0,0.80007344166833316,0.0,0.80007344166833316,0.0,0.80007344166833316,0.0
20,0.90776185876753634,0.0,0.73267951847350765,0.0,0.73267951847350765,0.0,0.73267951847350765,0.0
22,0.89371159931428246,0.0,0.91888432232986506,0.0,0.91888432232986506,0.0,0.91888432232986506,0.0
24,0.88893042819153778,0.0,0.90999435206376122,0.0,0.90999435206376122,0.0,0.90999435206376122,0.0
26,0.88704556144126756,0.0,0.90295066543130598,0.0,0.90295066543130598,0.0,0.90295066543130598,0.0
28,0.88334968994501828,0.0,0.88215857978530332,0.0,0.88215857978530332,0.0,0.88215857978530332,0.0
30,0.87592424782126865,0.0,0.84453737949256014,0.0,0.84453737949256014,0.0,0.84453737949256014,0.0
32,0.86670067250508676,0.0,0.79717959807227912,0.0,0.79717959807227912,0.0,0.79717959807227912,0.0
34,0.86043183050876082,0.0,0.65956141988464312,0.0,0.77624020694099449,0.0,0.77624020694099449,0.0
36,0.84789717797017405,0.0,0.6448995163381408,0.0,0.71967883720047754,0.0,0.71967883720047754,0.0
38,0.84443319509718417,0.0,0.64744841408927156,0.0,0.68927581270142668,0.0,0.68927581270142668,0.0
40,0.83578156293041184,0.0,0.64054990079981355,0.0,0.65889767642021391,1.6841326757122024e-310,0.65889767642021391,1.6841326757122024e-310
42,0.82771222285826329,0.0,0.63566213852534159,0.0,0.64412948927543479,2.5875201669532211e-288,0.64412948927543479,2.5875201669532211e-288
44,0.823781127776258,0.0,0.6589893589446163,0.0,0.83767732798413908,0.0,0.83767732798413908,0.0
46,0.81949363237224904,0.0,0.66514309492444101,0.0,0.82499379503340531,0.0,0.82499379503340531,0.0
48,0.81468338634762461,0.0,0.65498024400957833,0.0,0.81263395533933291,0.0,0.81263395533933291,0.0
0,0.99999999999999978,0.0,1.0,0.0,1.0,0.0,1.0,1.159780625234131e-212
2,0.97947972806293315,0.0,0.79732771662777502,0.0,0.79732771662777502,0.0,0.59212083473398014,5.9822517535773246e-74
4,0.95700482360115935,0.0,0.96432176688318627,0.0,0.96432176688318627,0.0,0.62716162035266909,3.4375972488255838e-81
6,0.95022981487698077,0.0,0.9589697019849337,0.0,0.9589697019849337,0.0,0.60586246852752967,3.5560707818766166e-75
8,0.94639936237112698,0.0,0.95882238699897449,0.0,0.95882238699897449,0.0,0.76063623701137828,4.5752205661169326e-121
10,0.94124870588469001,0.0,0.94896095633468558,0.0,0.94896095633468558,0.0,0.69931958074564282,1.0113588381281971e-100
12,0.93516166161155123,0.0,0.92818248798383718,0.0,0.92818248798383718,0.0,0.92818248798383718,0.0
14,0.92998031600833186,0.0,0.90144161009905022,0.0,0.90144161009905022,0.0,0.90144161009905022,0.0
16,0.92127864815351679,0.0,0.86367633376129604,0.0,0.86367633376129604,0.0,0.86367633376129604,0.0
18,0.91794340804691565,0.0,0.82157069914577041,0.0,0.82157069914577041,0.0,0.82157069914577041,0.0
20,0.90744618255759746,0.0,0.74357258679208327,0.0,0.74357258679208327,0.0,0.74357258679208327,0.0
22,0.90125189480051171,0.0,0.71421228144046944,0.0,0.71421228144046944,0.0,0.71421228144046944,0.0
24,0.88683583703073854,0.0,0.92697758914183437,0.0,0.92697758914183437,0.0,0.92697758914183437,0.0
26,0.88367262451249429,0.0,0.91212490059459073,0.0,0.91212490059459073,0.0,0.91212490059459073,0.0
28,0.87770000212703714,0.0,0.89055085653215094,0.0,0.89055085653215094,0.0,0.89055085653215094,0.0
30,0.8732660225383706,0.0,0.86183212648443286,0.0,0.86183212648443286,0.0,0.86183212648443286,0.0
32,0.86686555062368731,0.0,0.8340880021810424,0.0,0.8340880021810424,0.0,0.8340880021810424,0.0
