change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
48,0.8793020083967672,0.0014885207580165711,0.78538880898492835,0.0065761763683396769,0.82902628640434928,0.0069227999298860114,0.40102576125895217,0.048327738855175946
50,0.87774518568717119,0.0013429123967383467,0.78052446401769016,0.0053069112695485173,0.82713799947909938,0.0088140120800264468,0.39600528536075219,0.060750390552316277
52,0.87629747075212217,0.0011063801580943515,0.7776445755872059,0.0050632441565314308,0.82807384972137066,0.0092038789352152633,0.40442717739732947,0.047330058766090352
54,0.8741103363966346,0.0011660658015810598,0.77257501567372544,0.0053740002587545537,0.82567492919131913,0.0095036238820469122,0.3980239043935937,0.058236506047442196
56,0.87224640040208767,0.0012958499616216926,0.76733132431407258,0.0050264116326905889,0.82272778868937357,0.011602467414901592,0.38634531475213757,0.062445662580717147
58,0.86856764212942839,0.0035953588730895216,0.7450692127025148,0.03592189986021567,0.81611329633515894,0.014251897225576467,0.4739898480323938,0.21653868047476901
60,0.86186601066319712,0.0019371560176219206,0.69102064089470672,0.023422547712478703,0.80566256364208333,0.0094651817297364289,0.7912904533521915,0.17207188530732181
62,0.86038823531976782,0.0016393127348108283,0.68542758029956075,0.01256715921211678,0.80999931956902316,0.008756850262514387,0.8355888153732135,0.034168915007856321
64,0.85969033835963438,0.0012785283031098913,0.68411329323807779,0.01049455802804064,0.80930127725866097,0.0076446952761688091,0.82586331864622464,0.03908608003059727
66,0.85807610003533552,0.0013738580086313367,0.68398227020561175,0.0075217815243012959,0.81061353776347,0.0071307698153182898,0.81913069089175328,0.036780906971475354
68,0.85666438277830737,0.0016900487553419895,0.68615595915576344,0.010890867331139378,0.81131766654068671,0.0069457538668942489,0.81224953296389657,0.037996884248203584
70,0.85537134503868106,0.0015543059517880765,0.69004126354765449,0.0076134813016898997,0.80979790714235533,0.0047627893192411499,0.79580958183876072,0.043353489817703567
72,0.85333489816425612,0.0039476934168759577,nan,nan,nan,nan,nan,nan
74,0.84558029499044951,0.0073493896366232537,nan,nan,nan,nan,nan,nan
76,0.83846924644353549,0.0018439181920708464,nan,nan,nan,nan,nan,nan
78,0.83763894911026981,0.0027467868228073255,nan,nan,nan,nan,nan,nan
80,0.8363766750267958,0.0030747326076661328,nan,nan,nan,nan,nan,nan
82,0.83497175655628941,0.0033901012280819773,nan,nan,nan,nan,nan,nan
84,0.834403193726452,0.0040355308747209145,nan,nan,nan,nan,nan,nan
86,0.83491725100172653,0.0044943670302161577,nan,nan,nan,nan,nan,nan
88,0.83352786896001607,0.0039393878557999126,nan,nan,nan,nan,nan,nan
