change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
6,0.94959385531845952,0.0,0.96395283760459727,0.0,0.9812644174587587,3.1694888425899031e-247,0.97022857961879605,4.2332037328406297e-121
8,0.93594756766486886,0.0,0.94360031366449748,0.0,0.97690399897332025,4.7246420898691642e-245,0.97302499032219236,8.6898869857653306e-122
10,0.91716158491310162,0.0,0.9272534403311451,0.0,0.97527999736418658,3.0294005055557113e-244,0.98586883205702491,5.692505943651561e-125
12,0.90317260429189594,0.0,0.92432864960623129,0.0,0.97290617442084104,4.5554285785269794e-243,0.99024335393683627,4.5862380272400426e-126
14,0.88834112898533435,0.0,0.91080299670049392,0.0,0.96568534080052215,1.6661657596539105e-239,0.98187170724568884,5.6307086103462157e-124
16,0.87804330063438563,0.0,0.90412216619224139,0.0,0.94689896116264849,2.3329014799543771e-230,0.96446324250996751,1.0918882416693539e-119
18,0.85679746211087982,0.0,0.89911699093824338,0.0,0.93857705571577199,2.3020325570681618e-226,0.96683671475632205,2.871465656482217e-120
20,0.84350446923993372,0.0,0.89224465065388037,0.0,0.9316046202607976,4.8032567464596408e-223,0.97512573487759058,2.6371245203888411e-122
22,0.83274252849423225,0.0,0.88663849645051773,0.0,0.93102322221971401,9.0617256937260985e-223,0.97354832992659213,6.4580671744534623e-122
24,0.8258262874871819,0.0,0.87734793173843351,0.0,0.91438944346677564,5.909013312665031e-215,0.96472146168834705,9.4436201982084155e-120
26,0.81607674500352512,0.0,0.87068140231433,0.0,0.91519991087371677,2.4775787121612207e-215,0.96815606722741621,1.3647110982897261e-120
28,0.8089456338689468,0.0,0.85524848266906894,0.0,0.90891059810124353,2.0635554330701656e-212,0.94538436529475478,4.4610392934188396e-115
30,0.79764554501630436,0.0,0.84469411302809871,0.0,0.90169128305738722,4.3883065768697543e-209,0.94496734437467156,5.6130981723516827e-115
32,0.78781260611112369,0.0,0.83167033405105117,0.0,0.90434260778522157,2.6501388760316808e-210,0.94837769700294394,8.5513581303752375e-116
34,0.77688400091624499,0.0,0.82492159729446068,0.0,0.90211806547372886,2.7945492888258389e-209,0.94827430132924984,9.0542656673088399e-116
36,0.76616860192629987,0.0,0.81095474705371728,0.0,0.89104394844028811,3.1751593952840156e-204,0.93039526151757102,1.6137587623181465e-111
38,0.75573028459253599,0.0,0.81349302395039624,0.0,0.87986842406170429,3.470121782011858e-199,0.91251311310694327,2.393014097019921e-107
40,0.7418659575549259,0.0,0.81101425980355069,0.0,0.87133603180812003,2.2106900554864353e-195,0.91293756731137665,1.9092955097678182e-107
42,0.72973210408852185,0.0,0.80646866025423858,0.0,0.86087297641238703,9.099388280029038e-191,0.89310447672946358,6.5294758925794977e-103
44,0.71953784495184525,0.0,0.78374955198030161,0.0,0.82406456357101621,5.6300076317158307e-175,0.83987994028764568,3.1070086456491039e-91
46,0.70778568830518962,0.0,0.75923981085059544,1.4457186595140748e-296,0.7971600992451251,7.2049457157525725e-164,0.83434823388055612,4.6242258653783236e-90
48,0.70253292990100447,0.0,0.74625651372164492,1.3885934775243538e-286,0.77939644858615842,9.762815657337605e-157,0.82904148425855773,6.0645454631403246e-89
50,0.68401963173710822,0.0,0.71666920596904726,1.7747466367908529e-264,0.76651116148854292,1.1550644357455718e-151,0.82722304018390291,1.4594325517571468e-88
52,0.6646956748092413,0.0,0.69372974968058942,5.94644457236464e-248,0.73056643403271182,5.8694110307060779e-138,0.82553995533714741,3.2842641129134975e-88
54,0.67384597798672186,0.0,0.71742892029694472,4.9280261136642481e-265,0.76222466341694695,5.3893838397408851e-150,0.83413208037782149,5.1369583196238756e-90
56,0.66109116878574259,0.0,0.70831338060398175,2.1411100884013718e-258,0.75562054959594582,1.9255872620520536e-147,0.81924530565815534,6.7223720972428509e-87
58,0.65261802905572541,0.0,0.69252747308436169,4.2223443470515311e-247,0.73964187940536907,2.3441262941983846e-141,0.79208681705599127,2.3430204284897084e-81
