missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
16,0.87283702650359174,0.0,0.67819572133093853,0.0,0.67819572133093853,0.0,0.60510061395490378,0.0
18,0.85801736005651918,0.0,0.66068358583848208,0.0,0.66068358583848208,0.0,0.5929388510232444,0.0
20,0.84423045519989159,0.0,0.70632325220036429,0.0,0.64675791605709787,0.0,0.58022830323781971,0.0
22,0.82959203548393923,0.0,0.68838575377830324,0.0,0.63980008942917943,0.0,0.57187823725454034,0.0
24,0.81503384756363983,0.0,0.67164439575220281,0.0,0.63279494317407436,0.0,0.55789333850398837,0.0
26,0.801255752781598,0.0,0.65699052453476747,0.0,0.62006579502368087,0.0,0.53605607057125315,0.0
28,0.7886252311634252,0.0,0.64122591052217071,0.0,0.61773903236351535,0.0,0.51692290525011841,0.0
30,0.77679730611612186,0.0,0.63306282464494268,0.0,0.60985259031066963,0.0,0.51253487040238099,0.0
32,0.76341613823421117,0.0,0.62301452522638856,0.0,0.60161713449672949,0.0,0.50527658624672911,0.0
34,0.75035052119415413,0.0,0.60805274196377468,0.0,0.5799331213590676,0.0,0.46449338064236523,0.0
36,0.73805880769686127,0.0,0.60244892557432939,0.0,0.57042220448484893,0.0,0.4438905074648955,5.2452735217356802e-308
38,0.72381667230429647,0.0,0.59523942497475146,0.0,0.55210905563308621,0.0,0.42142869105161396,1.3759055892207608e-269
40,0.71120078805896647,0.0,0.59164902738561798,0.0,0.53722437603717244,0.0,0.40192718098623936,4.3426936386301015e-239
42,0.69805946531667096,0.0,0.58287743573616668,0.0,0.53315788322609992,0.0,0.39219247328467699,1.7872491915387759e-219
44,0.68260104813934408,0.0,0.57373124041245849,0.0,0.51052391273547093,0.0,0.38384546285411431,3.4712711147152865e-203
46,0.6689869970008494,0.0,0.5672273065385478,0.0,0.49623624535162869,0.0,0.38171748370247693,1.0746354758482882e-192
48,0.65513249242208005,0.0,0.55859801585539937,0.0,0.47715978437845347,0.0,0.47715978437845347,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98266917521189157,0.0,0.93180342019636297,0.0,0.93180342019636297,0.0,0.92118961073053107,0.0
4,0.96784180777089424,0.0,0.88200698150647772,0.0,0.88200698150647772,0.0,0.85386997804024156,0.0
6,0.95127195783398399,0.0,0.83899051206421893,0.0,0.83899051206421893,0.0,0.80882487318921992,0.0
8,0.93687459889601132,0.0,0.80025930837921255,0.0,0.80025930837921255,0.0,0.76176854944444494,0.0
10,0.92174105536691919,0.0,0.75860901665391633,0.0,0.75860901665391633,0.0,0.71421413260068589,0.0
12,0.90738798636404072,0.0,0.7305615935594203,0.0,0.7305615935594203,0.0,0.69657409298793727,0.0
14,0.89194453593888645,0.0,0.70698619710988453,0.0,0.70698619710988453,0.0,0.67588598055563831,0.0
16,0.87738895341996126,0.0,0.68151131681959498,0.0,0.68151131681959498,0.0,0.64780078632967764,0.0
18,0.86215261487875849,0.0,0.66288712004711725,0.0,0.66288712004711725,0.0,0.6315702380185706,0.0
20,0.84784524828855812,0.0,0.71165944720808216,0.0,0.64040515817340327,0.0,0.61612761443475283,0.0
22,0.83143110627630512,0.0,0.69110132544959679,0.0,0.62892699131766638,0.0,0.5862766951969649,0.0
24,0.81511633875702272,0.0,0.67198468765664154,0.0,0.6183527672831558,0.0,0.56177886228158314,0.0
26,0.80265473076098637,0.0,0.65815323044644436,0.0,0.61354209528881654,0.0,0.5470288259866527,0.0
28,0.78713128557168655,0.0,0.64362522877543915,0.0,0.59552273999980176,0.0,0.53035476082498634,0.0
30,0.77405981201746021,0.0,0.63270695631028817,0.0,0.58804288371853997,0.0,0.52178504982866525,0.0
32,0.76149659321707541,0.0,0.62712953321994225,0.0,0.5815851335997273,0.0,0.50816612231083136,0.0
34,0.74736425412500451,0.0,0.6126210313993774,0.0,0.56276216291417169,0.0,0.49765720409806502,0.0
36,0.73227741868162055,0.0,0.60127511504442777,0.0,0.5500981791830073,0.0,0.47039207936119037,0.0
38,0.719108788935239,0.0,0.59295107556196625,0.0,0.54261532395110157,0.0,0.47353198625604515,0.0
40,0.70755116349843838,0.0,0.58797237814659153,0.0,0.5277945870242603,0.0,0.45669034349933108,2.7762008324487337e-299
42,0.69160517419393608,0.0,0.57995958307493778,0.0,0.51240340691377584,0.0,0.45110982204825906,1.6492858891935755e-283
44,0.67778408495478748,0.0,0.57125970032590545,0.0,0.49817783413726802,0.0,0.42823763546068344,9.5267365020968274e-246
46,0.6608554386771931,0.0,0.56253747733805615,0.0,0.4769782792516522,0.0,0.40791745223729137,4.627158149197824e-214
48,0.64891249091517322,0.0,0.55198905411386467,0.0,0.45769770187531256,0.0,0.45769770187531256,0.0
