change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
50,0.84820727851968714,0.0015489539830724967,0.68943711724207313,0.0061308202401617381,0.71448115061270345,0.0098616492970987398,0.77777146169882383,0.01170105283018073
52,0.84497123333521473,0.0014855010242339148,0.68018277136936767,0.0072458798852833512,0.70298267634650213,0.006198151013463318,0.76471303418350611,0.015536925020993807
54,0.84166575188661541,0.0015366147369753147,0.67344898907415895,0.0056858287707240241,0.70132947587383487,0.0064873539414776671,0.75552504057563519,0.011229070741506043
56,0.83869321902680893,0.0015950630998579161,0.66297801135915713,0.0073109301744889808,0.69814375160897169,0.0083248168400652574,0.74777775273322011,0.0092150210078174085
58,0.83555046545432199,0.0016071050081998817,0.65665238844279972,0.0080792248151146835,0.69364037764133635,0.011151915657532298,0.7462979532434344,0.012391820964511595
60,0.83292724156712095,0.0018678591005516058,0.65353522292365573,0.007944151208310218,0.68880809561150369,0.013693916894800767,0.74713355795405478,0.0099471025347584313
62,0.83029757121148307,0.0015884547575695141,0.64789677950327618,0.009197612624197913,0.67913763038799169,0.01534198871586618,0.74659479937787943,0.010840026170248027
64,0.82777436305747654,0.0014829671453220534,0.64232071836262683,0.0076891403504868415,0.67025699587064846,0.013418662427568801,0.74361349135590127,0.010747737213587388
66,0.82526034769474355,0.0014261022495683472,0.639308417095104,0.0090312990965122197,0.65827656384840616,0.012009873087560545,0.7354145350550354,0.01534388398560688
68,0.82288320986777597,0.0013171089812195826,0.6337320256803709,0.0093204714402743277,0.65152657411632386,0.011803507766157436,0.72204423989688549,0.017183220784208596
70,0.82052416757669688,0.0010947673117550159,0.62289151006816557,0.012011820752525628,0.64814245226468281,0.013773784499595312,0.71299288454929921,0.020719616980808091
72,0.81830817475130879,0.0010469174802989808,0.61636513821725347,0.01092198435580558,0.64596412568969241,0.0085045161814217372,0.68666920424438493,0.018893417535901139
74,0.81611409519546674,0.0010529214168046707,0.61037298825313813,0.0098441819401193665,0.63864299186435169,0.010532371225106753,0.67777050610714551,0.015105828921235119
76,0.81387899389273777,0.0011095268440992649,0.61021255587314882,0.0077686836740857588,0.63244977945650438,0.012037023579729763,0.68185939684598529,0.012508879899778861
78,0.81173563132990234,0.001126366254923739,0.60409902965871431,0.0078159601076783266,0.62752890319650589,0.013180859517588364,0.70034410995190399,0.016891949517509764
80,0.80974276095523678,0.0011826651099484573,0.59978102634940889,0.0064087519449303474,0.61868009740892305,0.013918100457767967,0.70310411893130742,0.025657548552339874
82,0.80767851489302256,0.0011412878677421823,0.59337909290262569,0.0083671605507213039,0.60945608649534755,0.014248972422562546,0.6989089279342876,0.020703082818719486
84,0.80606867720482556,0.0011488484507659487,0.59159653151149239,0.010993432362403367,0.60662193314734258,0.011030399373172864,0.68438392246829971,0.026587470297022714
86,0.80425030622161198,0.0011811472124474483,0.58432688846881975,0.012612165181683899,0.60532530942537843,0.012011966247639156,0.66219904023289189,0.033424278618644318
88,0.80234775354729371,0.001245051065985579,0.57994417546752453,0.011340208163838702,0.60014560939693262,0.015383323209137713,0.63246535836003637,0.02235408359573007
