missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
48,0.89056546260608882,0.0,0.87046375644048857,1.2377659534078424e-307,0.88922605624774276,2.2574001757515355e-157,0.86990385225037414,4.5988019679752672e-91
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99018013288353945,0.0,0.98749918395810143,0.0,0.99517045392515946,1.1154473196256133e-224,0.99517045392515946,1.1154473196256133e-224
4,0.98324853671978907,0.0,0.95606803912502347,0.0,0.88386668564075666,2.2238925612824458e-175,0.88386668564075666,2.2238925612824458e-175
6,0.97851816874599973,0.0,0.98075620367684468,0.0,0.97427113555686395,5.3107323659040772e-208,0.97427113555686395,5.3107323659040772e-208
8,0.97424243508778008,0.0,0.98197837858392012,0.0,0.97615573870979111,5.2963559796822839e-206,0.97615573870979111,5.2963559796822839e-206
10,0.96372620463449699,0.0,0.9427947176877568,0.0,0.87527322760098836,4.9622272739294038e-163,0.87527322760098836,4.9622272739294038e-163
12,0.95978412250886169,0.0,0.93699431762715923,0.0,0.88014809177105546,1.1646567981295142e-160,0.88014809177105546,1.1646567981295142e-160
14,0.95665885058314459,0.0,0.9218004006021504,0.0,0.86952612002850738,1.1233338825434995e-151,0.86952612002850738,1.1233338825434995e-151
16,0.95582636510304608,0.0,0.9394770214350795,0.0,0.8813350601172103,2.1791630127877204e-155,0.87344285224030471,6.3856178732074547e-149
18,0.95403733588458461,0.0,0.93222313067408002,0.0,0.86869659766545015,9.2615792990560767e-152,0.87725269009119933,1.0642489502289011e-148
20,0.95396992003739156,0.0,0.94252253829309907,0.0,0.87957104521907514,6.5472052458857396e-156,0.87715786691798059,6.6579130546842902e-145
22,0.95065302034503329,0.0,0.94376120993777135,0.0,0.88085357071876924,1.337204760371719e-155,0.87624554334861016,7.4435980392742452e-144
24,0.94824124220617312,0.0,0.93272990282934076,0.0,0.88029498006859896,1.9405744434676299e-158,0.87746177204479325,5.4722348297482512e-142
26,0.94369629404567945,0.0,0.9393782716072806,0.0,0.88495434511928817,1.1917196353109218e-156,0.87180885654118245,3.2449642371602443e-137
28,0.93895333176394247,0.0,0.93876568326429632,0.0,0.88200739574007614,1.7621197399679484e-154,0.87792829170421782,4.3753871660245855e-133
30,0.93492402339987457,0.0,0.93456294011525876,0.0,0.87339055234555352,1.2319942400597806e-152,0.87252928064734392,2.9129403422496205e-126
32,0.93223832068037948,0.0,0.9202796529679852,0.0,0.89832967961060095,9.3838606546483155e-162,0.8742756727295905,2.1531379373255797e-123
34,0.92980176793348612,0.0,0.92621327177021473,0.0,0.89871689233815955,4.4592262003408086e-163,0.8660311444516916,1.0404762175752103e-116
36,0.92654786588477711,0.0,0.90262903801593708,0.0,0.86768146830531689,2.6393163785397175e-150,0.86618461902927224,4.4563160013504142e-113
38,0.91793182287028396,0.0,0.90822012595012414,0.0,0.86403365756323636,1.0737682907563366e-148,0.86430359277216862,2.6429814559075023e-109
40,0.9158855733268807,0.0,0.91154187800358277,0.0,0.86890535652606982,5.516793071810231e-150,0.87450906459795819,4.1278108363106681e-108
42,0.91282727306928735,0.0,0.90694209416514837,0.0,0.89888271867098124,3.3299560504600022e-174,0.86398663099497186,9.6003061964048081e-104
44,0.90268408469701311,0.0,0.9005926143218953,0.0,0.89847159625768114,4.011484124068911e-168,0.86308185644074409,1.6109703186583317e-99
46,0.89647204071111841,0.0,0.88092251765721108,0.0,0.8928844546541076,1.3263582476363588e-160,0.86774012699207725,1.6078259747968501e-96
48,0.89892279687960697,0.0,0.88230006412447215,0.0,0.88843367551955599,1.7545354095993499e-157,0.86201556492221165,2.2965341811558164e-92
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99319295245512307,0.0,0.98601668999827796,0.0,0.97899194117742261,4.942825308280668e-217,0.97899194117742261,4.942825308280668e-217
4,0.98477052916957608,0.0,0.96142409711923416,0.0,0.87474047531671317,7.9867211266773439e-169,0.87474047531671317,7.9867211266773439e-169
6,0.97766143251827864,0.0,0.96656071749566497,0.0,0.88060671056850182,3.5875479931403255e-169,0.88060671056850182,3.5875479931403255e-169
8,0.97590603838640977,0.0,0.97779121335218577,0.0,0.97282736787297119,5.5059144129548014e-200,0.97282736787297119,5.5059144129548014e-200
10,0.97314037445309431,0.0,0.95270412135473725,0.0,0.86841410625601012,6.1893945399758576e-158,0.86841410625601012,6.1893945399758576e-158
12,0.9700290068663644,0.0,0.95074047348298318,0.0,0.87992852994694926,7.9968522137977964e-160,0.87992852994694926,7.9968522137977964e-160
14,0.96357019398366017,0.0,0.93196502736667097,0.0,0.87091952675313922,2.8654643687650125e-153,0.87091952675313922,2.8654643687650125e-153
16,0.9581837306436447,0.0,0.92043650791354681,0.0,0.85222506772552054,4.5427175163205598e-145,0.85222506772552054,4.5427175163205598e-145
18,0.95131123924649985,0.0,0.9352343462306727,0.0,0.86111711582045181,2.4112559749483348e-147,0.86351607144255926,3.8432550162351487e-144
20,0.94262658393118925,0.0,0.93292554296598373,0.0,0.87197729186070438,4.939083741827068e-151,0.85668566260184209,2.6027307224448339e-138
22,0.94071051320570698,0.0,0.92225562661716054,0.0,0.87033400458919286,3.2622508185757361e-151,0.84801026204141938,1.0791542159657115e-131
24,0.93972669212827353,0.0,0.92144731579174821,0.0,0.94058480005290346,7.8218421557720431e-176,0.93781753005065915,9.6587784435845767e-157
26,0.93641551140353219,0.0,0.91835935156106674,0.0,0.93024530479822121,1.8599445751696982e-172,0.9341190597207033,1.552722296059249e-152
28,0.93050756965850601,0.0,0.84765738625404352,2.5333025923727285e-301,0.86582558770665885,6.1474847862424132e-149,0.83470894634106219,4.3759295541021763e-117
30,0.93010634041624007,0.0,0.84326640807902842,3.7821180503043585e-288,0.87529367874548447,6.4325958522619208e-153,0.83840297243200101,2.5385340173556848e-114
32,0.92762365059462781,0.0,0.84672612902593491,6.6700082383667291e-292,0.85968736546940738,7.3184046284182622e-147,0.84925252806311491,3.9446520731781182e-115
34,0.92533243167469803,0.0,0.84440436785497919,1.5844584515353428e-287,0.85024095369887187,1.071707852739161e-143,0.84408232777476744,2.8659863261205066e-110
36,0.92326198055584863,0.0,0.83808971242864061,8.2532853315079772e-279,0.89340310210676288,1.9112563758865666e-158,0.86436906576423933,2.4146773072880295e-113
38,0.9201523874739711,0.0,0.84167014219908032,1.3105691481681699e-292,0.86501348687445145,2.147656858181904e-149,0.84921281779243663,1.0468212741540713e-107
40,0.91809079506069291,0.0,0.82324625667546192,9.387032500855243e-271,0.85762041053607607,4.8384097026960751e-158,0.859769503503653,6.3430514921805148e-105
42,0.91592007737421965,0.0,0.82933468564139645,1.0064156122838504e-272,0.8672134361272763,3.0659852549985187e-158,0.86880799926492003,1.2703057910548584e-105
44,0.91367249255988414,0.0,0.84138053832305326,3.230720227719892e-287,0.85230273856461036,5.2666565988959391e-149,0.86153548316876483,1.267158522457143e-100
46,0.90988737754023508,0.0,0.85170593585114795,1.9201479961183349e-308,0.84782279434676178,3.0417494612423283e-143,0.87179200436170889,2.8853518779494519e-99
48,0.90719458646216944,0.0,0.84020158890364571,2.7527673940923856e-292,0.84241387835120707,1.9028412920991589e-141,0.8729441662387728,4.9563958323698501e-98
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99296099869746002,0.0,0.99015791635799488,0.0,0.96894101705287239,1.2147925453794833e-212,0.96894101705287239,1.2147925453794833e-212
4,0.98250502183041644,0.0,0.9435822155684408,0.0,0.85127790808614723,3.1758821583524334e-158,0.85127790808614723,3.1758821583524334e-158
6,0.97736880646271729,0.0,0.93589687632056406,0.0,0.845794250781153,9.0696740204180548e-154,0.845794250781153,9.0696740204180548e-154
8,0.97037337032506221,0.0,0.9143622113548423,0.0,0.86815536449326447,3.2794307718219223e-158,0.86815536449326447,3.2794307718219223e-158
10,0.96202537015805589,0.0,0.90810467159136621,0.0,0.86234115148177626,7.5004288366834348e-153,0.86234115148177626,7.5004288366834348e-153
12,0.95918253375024343,0.0,0.93473056534795218,0.0,0.87200964677284121,3.6853479436253159e-152,0.87200964677284121,3.6853479436253159e-152
14,0.95500049774293605,0.0,0.93035085167986786,0.0,0.83677520493569746,6.2684486106930234e-140,0.86837396152278301,7.4855580439898704e-147
16,0.9527534305293075,0.0,0.91217617478563073,0.0,0.83981170202867872,1.0803323258435606e-143,0.87172785161185651,5.3434691739633764e-145
18,0.9504736932610317,0.0,0.91345917641880481,0.0,0.83060842370121879,1.4039465566492922e-138,0.86618439753589105,5.5365013895389609e-141
20,0.94575180636220346,0.0,0.88888705203433627,0.0,0.80829865603980744,1.5430395147298905e-134,0.85768547378788884,4.1386333851745148e-136
22,0.94634384781284586,0.0,0.90486624808297467,0.0,0.80862992826315094,4.7823034307822988e-133,0.86042839980339747,1.6100537429673893e-135
24,0.941127231218016,0.0,0.90806644414705173,0.0,0.84154230770295413,3.3743355874126819e-142,0.86434562930195769,1.8995685640509533e-133
26,0.93534817747545074,0.0,0.90635406277713448,0.0,0.82643165240604799,7.1062339880494573e-137,0.84739314719607772,1.7789114295873615e-124
28,0.93103125658060926,0.0,0.90009920824590561,0.0,0.8607587956742041,1.1300904157806368e-148,0.86361793804608256,2.2642873963971139e-123
30,0.92634276880744371,0.0,0.87799222574563751,0.0,0.85876638076185374,6.512523939944875e-147,0.85136743856763875,2.0995323750888141e-116
32,0.92485464183852928,0.0,0.8846090424459031,0.0,0.83847607012131409,1.7215115842270808e-140,0.84318036077564062,8.0259773483258982e-113
34,0.9219557526809723,0.0,0.89803018552565872,0.0,0.82357364126051469,6.0061776668346714e-135,0.85048404917819365,2.8449897211047834e-112
36,0.91714611826126591,0.0,0.87565545507837816,2.7317621228159913e-305,0.82461953352347128,2.7698227417305215e-136,0.8396807443336427,1.0852468460808965e-105
38,0.91658720691856055,0.0,0.89528197406767906,0.0,0.83880329040917057,6.0746782260310379e-141,0.85516166798709869,9.2264107058994298e-108
40,0.91285532128973323,0.0,0.88416598634964416,0.0,0.86893761932045344,1.6438354176379358e-165,0.820783704391297,8.3179668160863116e-95
42,0.9100610076636676,0.0,0.88564886849594604,0.0,0.87839117103213515,1.139042126071106e-162,0.79648097120346628,5.7139928136612693e-86
44,0.90456192530929869,0.0,0.86959770230868416,6.446405670453711e-306,0.8738963920308952,1.1450732002123158e-157,0.81366194971078531,1.087930616696354e-87
46,0.90161593660515693,0.0,0.86956962871870036,0.0,0.87193312107632581,2.9986422267563137e-153,0.81710820418066976,1.9470682867767833e-87
48,0.89517486710622696,0.0,0.87131781618410653,3.11138450865987e-308,0.87656206011482529,5.5807467510035711e-153,0.81379323919785596,7.4889967853524629e-83
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.98908619802861975,0.0,0.96573457626061954,0.0,0.88137031000823918,2.6594906155772279e-176,0.97853216462275627,5.0267669402288156e-95
4,0.98405438675385237,0.0,0.96445270240445369,0.0,0.87308477212144331,1.1002655767321868e-169,0.87308477212144331,1.1002655767321868e-169
6,0.97347884667296214,0.0,0.95326257831225525,0.0,0.87404091543313223,1.0905010910053739e-166,0.87404091543313223,1.0905010910053739e-166
8,0.96716117197425278,0.0,0.95382343885581766,0.0,0.87082336161063523,3.8588022210878546e-162,0.87082336161063523,3.8588022210878546e-162
10,0.96319944229629295,0.0,0.94304163287146436,0.0,0.86663571959660379,2.6885082577093992e-157,0.86663571959660379,2.6885082577093992e-157
12,0.96325706085523566,0.0,0.9440552409951497,0.0,0.86077926155712958,6.0736832459646151e-152,0.86077926155712958,6.0736832459646151e-152
14,0.95970670739291153,0.0,0.94778931574509195,0.0,0.86667674802451444,8.4561993979559345e-152,0.86667674802451444,8.4561993979559345e-152
16,0.95287987060715795,0.0,0.9393795560837328,0.0,0.86681466833884679,2.8369366571004531e-149,0.86681466833884679,2.8369366571004531e-149
18,0.94880314252453535,0.0,0.93491017100606377,0.0,0.85709872399559583,1.0387303619999062e-146,0.85545521941845193,8.7493527872926751e-141
20,0.94881137873107713,0.0,0.95358555111044185,0.0,0.94527480816624443,2.2293091097667197e-182,0.95261143604097065,9.1758326159605241e-169
22,0.94528915320933937,0.0,0.95486642646647968,0.0,0.95014485261876924,1.7857417743370834e-182,0.95828233174024047,5.8714416650574447e-169
24,0.93975798495145013,0.0,0.94566140134391619,0.0,0.93185239335178127,3.386687206589291e-172,0.94417842289682874,1.3635379991056525e-160
26,0.93601336869527862,0.0,0.90413835829820988,0.0,0.86920447485467034,1.4494423741754565e-151,0.85429274219084783,2.8942359481091862e-128
28,0.93530046833031677,0.0,0.92741251273901015,0.0,0.86705223011083388,2.355739581704274e-149,0.8527632696967955,1.307147714128721e-124
30,0.93226439017289731,0.0,0.92895079136659853,0.0,0.87454959691018797,1.1609589618342091e-152,0.85800260984810695,1.339378975373064e-123
32,0.93083782038620722,0.0,0.92288616679938085,0.0,0.88312571376612836,7.2310904128230524e-155,0.86873383969024376,1.0485400716938622e-123
34,0.92489693785537319,0.0,0.9112119242820389,0.0,0.8944350578842496,3.3759076406729703e-159,0.87216572626834599,3.3453751934980848e-120
36,0.9216016226908561,0.0,0.92050589522573145,0.0,0.94732316057617261,9.0282797890630477e-179,0.96191167080017626,8.4373395234436182e-141
38,0.91624329234530777,0.0,0.8913576081656831,0.0,0.89028644724548034,2.3479374910540339e-157,0.86911353803043334,4.3225494619625519e-113
40,0.91428125467882504,0.0,0.8981041840532481,0.0,0.90266035298948533,7.7825097073056806e-181,0.87878493149188641,8.4896900217903685e-112
42,0.91468215632986316,0.0,0.90515487662039951,0.0,0.92016659715527838,2.2120100633127082e-180,0.88017118169719666,4.1291203777511789e-109
44,0.91503496301101472,0.0,0.88700061578438805,0.0,0.91376592703550041,1.3385989468896185e-172,0.87607374146886485,3.0890391557367399e-106
46,0.91401841446999077,0.0,0.88199370557621748,1.4914284888069916e-308,0.92168330540346421,6.4183733227466234e-169,0.8753586455838499,1.9313956196794893e-103
48,0.90995378524439896,0.0,0.89577297607482975,0.0,0.92466511920086814,5.3209113668721215e-170,0.87797337209538695,1.1887287262052937e-100
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99189379911081699,0.0,0.99126199614307275,0.0,0.999951058096752,2.6002458219673526e-227,0.99961793984382519,4.4252984884573627e-99
4,0.98485419505506544,0.0,0.98371656791577644,0.0,0.99042207722693865,3.3447055434239112e-219,0.99042207722693865,3.3447055434239112e-219
6,0.97822528466462288,0.0,0.95016686874120881,0.0,0.88195480013485128,1.3809163081590901e-171,0.88195480013485128,1.3809163081590901e-171
8,0.97308593685792766,0.0,0.95133378464296858,0.0,0.88915516583992005,3.3187380357250926e-173,0.88915516583992005,3.3187380357250926e-173
10,0.97091629076243169,0.0,0.97096934546290958,0.0,0.95902525403083838,7.3558494650726476e-195,0.95902525403083838,7.3558494650726476e-195
12,0.97041464480950368,0.0,0.9746775128979801,0.0,0.9767104910510247,1.6725691715234747e-195,0.9767104910510247,1.6725691715234747e-195
14,0.96843809714408524,0.0,0.94461313457318197,0.0,0.87495960099724157,6.3079691014849245e-154,0.87495960099724157,6.3079691014849245e-154
16,0.96513269686051451,0.0,0.96603854835909164,0.0,0.97382883770210726,4.0733135779323854e-191,0.97532556369429035,4.7999132506127684e-187
18,0.95503897679360583,0.0,0.94331612356742089,0.0,0.87469273748319276,1.8486505520034815e-153,0.88142965843446675,1.0164263623408057e-149
20,0.94710527083646212,0.0,0.9419064145048216,0.0,0.87636426896273911,2.0501667796816465e-154,0.87303984521660183,1.4515038942219881e-143
22,0.94651768631954947,0.0,0.93739164400594699,0.0,0.87474514968165984,9.9413460613233867e-153,0.88373592969507275,4.3649972147988647e-142
24,0.94093722857183748,0.0,0.91590109097400962,0.0,0.82885763406049018,2.4822202565227744e-137,0.88000354711968198,7.1143119737407263e-138
26,0.93401884653595624,0.0,0.92532201379567691,0.0,0.87448962785945439,9.1838257194785076e-154,0.8703552557395664,6.0352861141480153e-132
28,0.92809304610829779,0.0,0.8668390004138079,0.0,0.82543928875486805,1.4966076002207824e-137,0.86258996070648541,2.3248658581207087e-126
30,0.92641416949358246,0.0,0.88307895502457412,0.0,0.87928485525249722,6.419029794226024e-154,0.85822816686495806,6.0802155871552127e-123
32,0.9248864664396923,0.0,0.86521844294561512,3.9161621512963504e-302,0.83108547498016705,4.638693633577363e-138,0.8465634782576632,1.4269616014534368e-117
34,0.92296173570476991,0.0,0.86731561326119999,1.7392644231832157e-302,0.82399797982923428,4.3809134738454677e-135,0.85608477936562122,1.5951272664179785e-115
36,0.92183076865724856,0.0,0.859900603305499,4.2684973731139559e-298,0.82739417120872549,7.367455142209328e-138,0.84174364386982448,5.1262401174978734e-110
38,0.92260838148857893,0.0,0.8859491554703286,0.0,0.94567316025562353,6.6195901321701491e-180,0.97186204514085872,2.2425479400015402e-141
40,0.91682962086564157,0.0,0.88357737340425868,0.0,0.90402916683174872,2.2311558892078673e-181,0.8614165663306742,3.1717690203564307e-108
42,0.91308681320970186,0.0,0.90016812199366425,0.0,0.9620264843513664,1.6051160876601452e-196,0.95203912340032404,1.9607812995316203e-126
44,0.90436582219517558,0.0,0.87521068089378062,9.9807920460309927e-309,0.917996611098441,6.0324650254348368e-173,0.85182968766112999,1.0579250740875736e-97
46,0.90078211327615343,0.0,0.88980233081221349,0.0,0.91203217327345754,2.7250548295122454e-168,0.84194528783619171,4.1942343287941514e-94
48,0.89219778814113937,0.0,0.88233640513591838,0.0,0.89245766467509358,1.6692249308258083e-158,0.83917501854165,4.7511753165174031e-90
0,1.0,0.0,1.0,0.0,0.99999999999999989,2.8760282592702985e-230,1.0000000000000002,3.7296541381080987e-99
2,0.99025112577570529,0.0,0.9561544074723406,0.0,0.87214606515088888,6.2674895221031627e-172,0.87214606515088888,6.2674895221031627e-172
4,0.98704001171207634,0.0,0.9777200947354141,0.0,0.98724426940673382,5.9591922586523685e-215,0.98724426940673382,5.9591922586523685e-215
6,0.97470932375093011,0.0,0.95881649114371725,0.0,0.87522656040320201,2.9271046570542401e-168,0.87522656040320201,2.9271046570542401e-168
8,0.97283678183391675,0.0,0.95662916380137231,0.0,0.87363666227791459,1.5484140952041563e-166,0.87363666227791459,1.5484140952041563e-166
10,0.96956371617176396,0.0,0.95503904616342505,0.0,0.8692601334390222,1.4478596514517971e-161,0.8692601334390222,1.4478596514517971e-161
12,0.96564746069206808,0.0,0.95070755700072895,0.0,0.85170457650424991,4.6642014530955912e-153,0.85170457650424991,4.6642014530955912e-153
14,0.9629924737182104,0.0,0.9494089964977902,0.0,0.9741065925954866,1.2875347218004931e-192,0.9741065925954866,1.2875347218004931e-192
16,0.96118135319125064,0.0,0.93219395107250258,0.0,0.88209101902153009,8.571973082667564e-157,0.87452752682448209,8.7772286003601046e-151
18,0.95629697576558192,0.0,0.94833089079166388,0.0,0.96963306965621432,1.1881660265416029e-187,0.96791057409328118,4.9075199402513565e-181
20,0.94660151937767889,0.0,0.90841282353885211,0.0,0.87428605491640332,4.567573898781923e-154,0.86615653701789075,8.2548092943159455e-143
22,0.94311815797325216,0.0,0.89303324845359189,0.0,0.82291124404883464,2.1945941401006244e-137,0.85737828604072885,9.850929485917114e-137
24,0.94147307207242881,0.0,0.87426205573270455,0.0,0.85622293120823534,4.6854424463422827e-146,0.85782419731182458,3.4239289430429488e-132
26,0.93884706869704682,0.0,0.87138317877954019,3.637163269519664e-307,0.89535061370474589,2.643043225158419e-160,0.86587370253881091,7.0681774460370978e-130
28,0.93549638255389611,0.0,0.86436861125846531,2.9476992256414428e-298,0.88220170266531184,6.2818274391232718e-155,0.87028619888096881,9.7830489956006182e-127
30,0.932657004622652,0.0,0.86312355199003499,1.0723241445276116e-308,0.85333661060516042,1.9227108427238826e-145,0.87610289830992016,2.8144826321300672e-124
32,0.92730607038315271,0.0,0.84590067782524558,4.3322050088612987e-286,0.85448071140690485,5.6962267094592268e-148,0.87651450970587452,9.433820303789145e-119
34,0.92040568225609254,0.0,0.8127554579983759,5.9515369301394397e-264,0.83780806281153775,1.2972051908905429e-140,0.87610012198971898,3.9204003486312089e-114
36,0.91094729236201455,0.0,0.8010153317193911,1.4655920892379001e-254,0.82714316282577127,1.9253979834434962e-137,0.8679851027980543,5.2296477745355393e-108
38,0.91144731192297812,0.0,0.80488400609659516,8.3269321011149087e-261,0.87558892271354727,6.7391620445467081e-170,0.86910196422046671,1.080784520650476e-105
