missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
16,0.91206291193268929,0.0,0.69838778378444077,0.0,0.69838778378444077,0.0,0.38351824423840064,1.3836687565156073e-24
18,0.89625426257719909,0.0,0.66131884212816805,0.0,0.66131884212816805,0.0,0.43395650031953992,2.0980410892042615e-32
20,0.88527183496120232,0.0,0.64925513471940799,0.0,0.64925513471940799,0.0,0.42782592769902539,4.3055049230147906e-31
22,0.89967876860318763,0.0,0.82111877902175456,0.0,0.82111877902175456,0.0,0.43936650282223699,6.1067064500666602e-32
24,0.89213119708312627,0.0,0.79844789373501213,0.0,0.79844789373501213,0.0,0.5268589830640219,3.2178909967751954e-47
26,0.88564406218660163,0.0,0.7856476643973116,0.0,0.7856476643973116,0.0,0.52975102443931643,4.9662720239114424e-47
28,0.87690867419883134,0.0,0.75649209558201436,0.0,0.75649209558201436,0.0,0.51626724837325777,1.9045199356917092e-43
30,0.86738778628053137,0.0,0.73312389848355342,0.0,0.73312389848355342,0.0,0.53905815422163061,2.373972383811039e-47
32,0.86306576976927651,0.0,0.71977262858586433,0.0,0.71977262858586433,0.0,0.53118808179968491,3.3721099110538454e-45
34,0.85669787125310148,0.0,0.70173943211128009,0.0,0.70173943211128009,0.0,0.70173943211128009,0.0
36,0.84071070893359157,0.0,0.66623746592042044,0.0,0.66623746592042044,0.0,0.66623746592042044,0.0
38,0.83536460609124563,0.0,0.64709449637415051,0.0,0.64709449637415051,0.0,0.64709449637415051,0.0
40,0.82550893285210891,0.0,0.62950332236522455,7.5537549426676889e-301,0.62950332236522455,7.5537549426676889e-301,0.62950332236522455,7.5537549426676889e-301
