change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
16,0.7474742596596372,0,0.8980546415018218,0,0.7019204078027608,0,0.0410676372459812,0
18,0.7213911165946947,0,0.8895722228526041,0,0.6964897670780024,0,-0.0034981296127792943,0
20,0.6967497351812447,0,0.8774361107959202,0,0.7504025033436799,0,0.18471337579617833,0
22,0.7601468591452321,0,0.7727574164428811,0,0.6994271582506877,0,0.1894045091497321,0
24,0.742418796264382,0,0.7651474463229825,0,0.6991647109294168,0,0.15199676473561824,0
26,0.7323028695288533,0,0.7891624746271291,0,0.7124485830368184,0,0.14508138711960367,0
28,0.7074911170018936,0,0.7857432832810116,0,0.7014964544376309,0,0.10209281164695178,0
30,0.6802188167657721,0,0.7918554660413278,0,0.7082797082797083,0,0.12142351632797492,0
32,0.6487797621212373,0,0.7807683094418599,0,0.7127615009967951,0,0.1610555050045496,0
34,0.6335539291653998,0,0.7934213346445277,0,0.7361697832286067,0,0.23069457082195935,0
36,0.6106494588834784,0,0.7984568251446726,0,0.7391879274232216,0,0.25827519967647355,0
38,0.5866566726202367,0,0.6963072229156423,0,0.7500391147449971,0,0.2762309169952482,0
40,0.5422597983606218,0,0.4429163987543654,0,0.7518156812274459,0,0.38881811748053785,0
42,0.5945226193423349,0,0.5743232850460809,0,0.5773689656042598,0,0.26417955717318775,0
44,0.5726650738096012,0,0.579411727624595,0,0.5581800287682641,0,0.2731978566373471,0
46,0.5572332514426439,0,0.6010565200398401,0,0.5936104171398289,0,0.3583257506824386,0
48,0.5356906746175081,0,0.6153737534198217,0,0.6187347010876423,0,0.38776665655646547,0
50,0.5123634145650369,0,0.5983206626574379,0,0.6302117243293713,0,0.4395308866646446,0
52,0.4604380735905801,0,0.4781295308698009,0,0.5933479698185581,0,0.5005560610656152,0
54,0.4345244090317334,0,0.4048942849578275,0,0.6369848840437076,0,0.5443130118289354,0
56,0.3882584267793011,0,0.27446575135216916,0,0.5687788628965099,0,0.5261955312910727,0
58,0.34709028756408616,0,0.16193502023525852,0,0.5496605849547026,0,0.5315741583257507,0
60,0.3037042204769201,0,0.16608041151329475,0,0.37064122946475886,0,0.4665049034475786,0
62,0.2762012422282665,0,0.20136666792743044,0,0.1850606909430439,0,0.4478212516429077,0
64,0.34285596298171905,0,0.40677534450370034,0,0.3362101597395715,0,0.38792841977555353,0
66,0.3278019838694725,0,0.38298977520581967,0,0.35339036515507105,0,0.4341522596299666,0
68,0.2995485905775675,0,0.3503032136868515,0,0.373084008378126,0,0.4364573855019715,0
70,0.24408683104335277,0,0.25784888485444485,0,0.33646251293310114,0,0.46872914771003943,0
72,0.2247498829608309,0,0.2247498829608309,0,0.3731849496555379,0,0.4684460620766353,0
74,0.1443868369946728,0,0.1443868369946728,0,0.3356347944583239,0,0.3483368719037509,0
76,0.09627603047911909,0,0.09627603047911909,0,0.2584550937492114,0,0.3493074512182792,0
78,0.027440294362677035,0,0.027440294362677035,0,0.12220455749867515,0,0.26777878879789707,0
80,0.01184716001724041,0,0.01184716001724041,0,0.06797890327302092,0,0.2982711555959964,0
82,-0.02041150159744409,0,-0.02041150159744409,0,-0.02041150159744409,0,0.20420584369628955,0
84,-0.024631952798304404,0,-0.024631952798304404,0,-0.024631952798304404,0,0.11855221918916187,0
86,-0.05108704992695712,0,-0.05108704992695712,0,-0.05108704992695712,0,0.011990698614902437,0
88,-0.006441114651840803,0,-0.006441114651840803,0,-0.006441114651840803,0,0.011909817005358406,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9670501321596118,0,0.997357439136629,0,0.9978297625356449,0,1.0,0
4,0.9363714074352671,0,0.9507419594790524,0,0.8283089812501577,0,0.527004347386513,0
6,0.9028912578420395,0,0.9268731797723061,0,0.741539859186918,0,0.181073703366697,0
8,0.8626333668740923,0,0.8991187261242861,0,0.6804401039695157,0,-0.022586189465170357,0
10,0.8319772688604975,0,0.9088139995209098,0,0.7199182375652964,0,0.19045597007380446,0
12,0.8094024951491781,0,0.9089804203386411,0,0.7175763999293411,0,0.16327974926701042,0
14,0.7611277144963581,0,0.8915339712798013,0,0.6915840209957858,0,0.05752704478819128,0
16,0.7279558311662332,0,0.8785733197170846,0,0.6847704847704847,0,0.014983318168031544,0
18,0.6948842282443805,0,0.8012859790461061,0,0.6876977818154288,0,-0.0012738853503184713,0
20,0.7616156510743478,0,0.7219360288462751,0,0.6780780780780781,0,0.20246688909109292,0
22,0.7506450874653643,0,0.7383158717551093,0,0.6842153077447195,0,0.2030330603579011,0
24,0.7308970842115187,0,0.7584527907006064,0,0.6825800590506473,0,0.10819937316752604,0
26,0.7006972569788587,0,0.7376022794608974,0,0.6694274106038812,0,0.03075523202911738,0
28,0.6697840509819695,0,0.7116708902252985,0,0.6785827844651374,0,0.17646345162268728,0
30,0.6441238163453725,0,0.7115725506511845,0,0.6834481540363894,0,0.24420179961581234,0
32,0.6241776940637842,0,0.7390445932145694,0,0.6988719812249224,0,0.2910726923465777,0
34,0.6107488790797941,0,0.729843539216057,0,0.677856007267772,0,0.3286421999797796,0
36,0.5748707237390132,0,0.6335464024105804,0,0.6603931662755192,0,0.3559801840056617,0
38,0.5406352161694561,0,0.47485910964862516,0,0.6508945920710627,0,0.3640683449600647,0
40,0.5142860658258998,0,0.3086954877264647,0,0.6546092310798193,0,0.39205338186229904,0
42,0.5566383372689351,0,0.516913145983837,0,0.5331364978423802,0,0.3261348700839147,0
44,0.5329391752145034,0,0.5194195443599733,0,0.5387791152497035,0,0.36224850874532405,0
46,0.5233176688051105,0,0.5435253476556098,0,0.5538395538395539,0,0.39104236174299867,0
48,0.5017984031028893,0,0.5317876369504646,0,0.5728770787594317,0,0.4223435446365383,0
50,0.4785666416902482,0,0.5209425469949696,0,0.589391071744013,0,0.4576079263977353,0
52,0.4482052676757804,0,0.4498304272728419,0,0.5880788351376587,0,0.4951369932261652,0
54,0.4254704591863846,0,0.38811351916991316,0,0.6221667045196457,0,0.5208169042563947,0
56,0.3885067668649758,0,0.2899000214329841,0,0.6230045171221642,0,0.5521989687594783,0
58,0.3426846956910833,0,0.24331732163344555,0,0.622015292603528,0,0.5345667778788797,0
60,0.3049298096444498,0,0.25060705775558834,0,0.39575541928483104,0,0.4793246385603073,0
62,0.2788182209051888,0,0.2779580669969868,0,0.2916748681454564,0,0.46318875745627336,0
64,0.2564565123776492,0,0.27512134851292913,0,0.17156484215307743,0,0.2359114346375493,0
66,0.2725781984397167,0,0.31251560195166234,0,0.2697201403083756,0,0.24501061571125266,0
68,0.2713809114947095,0,0.29013704502187426,0,0.3044338456103162,0,0.28395511070670304,0
70,0.2612732214228617,0,0.2612732214228617,0,0.3821283468342292,0,0.48745324031948234,0
72,0.21222762607499035,0,0.21222762607499035,0,0.36099124334418453,0,0.48280254777070064,0
74,0.12580164124895934,0,0.12580164124895934,0,0.302041537335655,0,0.4064503083611364,0
76,0.07748371541975724,0,0.07748371541975724,0,0.23022181845711256,0,0.39747244970174905,0
78,0.01787504526369657,0,0.01787504526369657,0,0.12793802205566912,0,0.38149833181680315,0
80,-0.05088730048687975,0,-0.05088730048687975,0,-0.009180609180609181,0,0.1699524820543929,0
82,-0.08877797943133696,0,-0.08877797943133696,0,-0.08877797943133696,0,0.06310787584672935,0
84,-0.11893040606653621,0,-0.11893040606653621,0,-0.11893040606653621,0,-0.011990698614902437,0
86,-0.14928534179074296,0,-0.14928534179074296,0,-0.14928534179074296,0,-0.0751592356687898,0
88,-0.1310930387192471,0,-0.1310930387192471,0,-0.1310930387192471,0,-0.10605601051460924,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9660232526676047,0,0.9325037507722178,0,0.7464960759078406,0,0.32803558790819937,0
4,0.9376937156707336,0,0.928360881021723,0,0.7300527418174477,0,0.3470427661510464,0
6,0.8977146724668805,0,0.9313110682451429,0,0.742024377318495,0,0.3488221615610151,0
8,0.8618886027702216,0,0.9299973523960815,0,0.7459913695207813,0,0.35367505813365685,0
10,0.8383022674786929,0,0.9331618694605192,0,0.7589825119236884,0,0.30716813264583964,0
12,0.8101792431923408,0,0.9361423150144358,0,0.7692482398364752,0,0.3009402487109493,0
14,0.783616815218608,0,0.9120491193565061,0,0.7182325182325182,0,0.21229400465069254,0
16,0.7598538369354746,0,0.9087333106395855,0,0.7297196356019885,0,0.208128601759175,0
18,0.7189113253494784,0,0.8853864871339058,0,0.6991445226739345,0,0.06557476493782226,0
20,0.6887182812374663,0,0.5577165046585222,0,0.7068867186514245,0,0.02278839348903043,0
22,0.7631052564108447,0,0.7486037041239583,0,0.652590405531582,0,0.027843494085532303,0
24,0.7549164225369724,0,0.7620358813369139,0,0.6809750927397986,0,0.15709230613689212,0
26,0.7336611082569512,0,0.7702711902870759,0,0.6896459484694779,0,0.13812556869881712,0
28,0.7116761548817453,0,0.8031821677572273,0,0.7229868523986172,0,0.18204428268122536,0
30,0.6885371188279465,0,0.8037394253438733,0,0.7120448179271709,0,0.19660297239915075,0
32,0.6654972827760949,0,0.7938575589091872,0,0.7098947687182982,0,0.18855525224951977,0
34,0.6414025674394105,0,0.8022794608974116,0,0.7171928230751761,0,0.22632696390658175,0
36,0.6068337897314136,0,0.8321923421208568,0,0.7338582279758751,0,0.23684157314730564,0
38,0.5718752885181159,0,0.6980672491395288,0,0.7436091553738613,0,0.25152158527954704,0
40,0.524904991517354,0,0.3691944980269047,0,0.7704494410376763,0,0.36912344555656657,0
42,0.5046448369060141,0,0.28940075897978995,0,0.7313750725515431,0,0.42586189465170354,0
44,0.565980959980221,0,0.5781534853814441,0,0.5809120044414162,0,0.3042563947022546,0
46,0.5524461157219681,0,0.6254321267824048,0,0.6415373356549827,0,0.34684056212718634,0
48,0.5288133389761426,0,0.647851028152855,0,0.6643096878390996,0,0.3713072490142554,0
50,0.5170272101389444,0,0.6350870557383663,0,0.706482953541777,0,0.43771105044990394,0
52,0.48480189953041375,0,0.5379225134586533,0,0.6901607489842784,0,0.47321807703973306,0
54,0.44793861324152096,0,0.4259414753457645,0,0.6554874201933025,0,0.5167323829744211,0
56,0.39597293998000543,0,0.28278931376627964,0,0.6561940091351856,0,0.5103427358204429,0
58,0.3600452473210281,0,0.19812398350920987,0,0.6427688192394074,0,0.5182691335557578,0
60,0.33165181103017327,0,0.23604523620409243,0,0.48762207585737,0,0.5474269537963805,0
62,0.3085991717511628,0,0.30053582460254424,0,0.2799555858379388,0,0.5187544232130219,0
64,0.31308597863424764,0,0.3671218023878866,0,0.2543366896308073,0,0.25313921747042767,0
66,0.32578785981473457,0,0.4079629839756925,0,0.42603780250839074,0,0.47778788797897076,0
68,0.30449219780361975,0,0.36778244260372933,0,0.4142175789234613,0,0.4797694874127995,0
70,0.25373803179314697,0,0.26538068762056055,0,0.361667549902844,0,0.45263370741077746,0
72,0.2242804638786403,0,0.2242804638786403,0,0.35684255684255684,0,0.39193205944798304,0
74,0.18147488544998702,0,0.18147488544998702,0,0.3828147475206299,0,0.38744313011828935,0
76,0.09792752867570385,0,0.09792752867570385,0,0.29214929214929214,0,0.39011222323324235,0
78,-0.00031241321855040265,0,-0.00031241321855040265,0,0.09440532969944734,0,0.3092306136892124,0
80,-0.08035362528956616,0,-0.08035362528956616,0,-0.0437227143109496,0,0.23037104438378322,0
82,-0.1826873217526575,0,-0.1826873217526575,0,-0.1826873217526575,0,-0.042766151046405826,0
84,-0.1744110784977798,0,-0.1744110784977798,0,-0.1744110784977798,0,-0.06306743504195733,0
86,-0.2557125075652899,0,-0.2557125075652899,0,-0.2557125075652899,0,-0.20558083105853805,0
88,-0.31907811425883714,0,-0.31907811425883714,0,-0.31907811425883714,0,-0.32213123041148517,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9764733005578435,0,0.9457947224428559,0,0.7830065359477124,0,0.43843898493580025,0
4,0.9439335918744188,0,0.940517165298738,0,0.7618795265854089,0,0.2924476797088262,0
6,0.9126223646141194,0,0.937972944009481,0,0.7602947485300426,0,0.3347083206955818,0
8,0.88822806820995,0,0.9187236027585511,0,0.6897771721301134,0,0.1605297745425134,0
10,0.8594340512734124,0,0.9201432227643507,0,0.7082494258964848,0,0.1742796481649985,0
12,0.8308068662352529,0,0.9187387319237994,0,0.7146087263734322,0,0.13557779799818018,0
14,0.8052810878505088,0,0.9105210736664271,0,0.7152648446766093,0,0.10613689212415327,0
16,0.7787308858297154,0,0.9111211972212766,0,0.7270749741337976,0,0.127085228996057,0
18,0.7475665818255594,0,0.9124197839050897,0,0.7326065561359679,0,0.12761095945809323,0
20,0.7129750700330204,0,0.9103571743762371,0,0.7325762737527444,0,0.08672530583358609,0
22,0.7733618258536705,0,0.7769381091064967,0,0.6768667827491357,0,0.15705186533212012,0
24,0.7599283073811997,0,0.7858063214695462,0,0.6710626592979534,0,0.08898999090081892,0
26,0.7436757502359751,0,0.7900223155187412,0,0.6841648371060136,0,0.042280861389141645,0
28,0.7172357814875582,0,0.7766203966362822,0,0.6757665228253463,0,0.04798301486199576,0
30,0.6912929290871467,0,0.8029451441683372,0,0.7119135942665354,0,0.17686785967040744,0
32,0.6621302711081586,0,0.8169900525738493,0,0.7270245034950917,0,0.2846021635830553,0
34,0.6376378747358523,0,0.8117856197284314,0,0.7148207030559972,0,0.24181579213426346,0
36,0.60480478778749,0,0.7188900235762825,0,0.7099553334847453,0,0.3391972500252755,0
38,0.5632767228418125,0,0.5338981555026034,0,0.6831352360764126,0,0.3557375391770296,0
40,0.5427249698684832,0,0.43448693218351675,0,0.6985388750094632,0,0.3712668082094834,0
42,0.5125241493848763,0,0.2720753432429366,0,0.6499154616801676,0,0.48049742189869576,0
44,0.5852698040966775,0,0.5537350126706759,0,0.59821333938981,0,0.36289556162167624,0
46,0.5634979936691585,0,0.557033170694807,0,0.5977086330027507,0,0.41660095035891215,0
48,0.5427380982069037,0,0.5812650503675126,0,0.6146869558634265,0,0.45574764937822265,0
50,0.5173654705490668,0,0.5582409823871302,0,0.61114391702627,0,0.4788393489030432,0
52,0.4790879072659412,0,0.46959416014221417,0,0.5909960380548616,0,0.5283388939439895,0
54,0.428972684074192,0,0.3666931427058512,0,0.5853736089030207,0,0.5411181882519462,0
56,0.3963868834314215,0,0.2996053809397733,0,0.5703737350796174,0,0.5439086037812152,0
58,0.35425745745171566,0,0.17417451492113922,0,0.5414742473566003,0,0.521463957132747,0
60,0.3208828226777937,0,0.13493450332211254,0,0.432760491584021,0,0.49525831564048123,0
62,0.29989133194028134,0,0.19609919689347807,0,0.29089762030938504,0,0.4652107976948741,0
64,0.28207408037664145,0,0.23020285689070438,0,0.20343200343200343,0,0.4309978768577495,0
66,0.26450130514385,0,0.2649621140486907,0,0.16113760819643172,0,0.24517237893034072,0
68,0.30645413227482676,0,0.3515438052372127,0,0.38996138996138996,0,0.478434940855323,0
70,0.2818444710229155,0,0.2976133741820795,0,0.38831604713957657,0,0.5008391466990193,0
72,0.26075372062741803,0,0.26075372062741803,0,0.4201125495243142,0,0.5521180871499343,0
74,0.1788982401159215,0,0.1788982401159215,0,0.38486385545209073,0,0.5086037812152462,0
76,0.14905739734343307,0,0.14905739734343307,0,0.33953112776642186,0,0.5136993226165201,0
78,0.09694588004777395,0,0.09694588004777395,0,0.2383980619274737,0,0.5369123445556566,0
80,0.031410130447269376,0,0.031410130447269376,0,0.08674388674388675,0,0.36875947831361844,0
82,-0.016751437699680512,0,-0.016751437699680512,0,-0.016751437699680512,0,0.2156505914467698,0
84,-0.05096973182079565,0,-0.05096973182079565,0,-0.05096973182079565,0,0.10055606106561521,0
86,-0.08805654576468545,0,-0.08805654576468545,0,-0.08805654576468545,0,-0.0058841370943281774,0
88,0.00846555305370826,0,0.00846555305370826,0,0.00846555305370826,0,0.017490648063896472,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9691119891885754,0,0.9239179494938033,0,0.6954298836651778,0,0.032008896977049846,0
4,0.9404579843757348,0,0.924734924417212,0,0.6987003810533222,0,0.03443534526337074,0
6,0.9057753272592277,0,0.937271959352976,0,0.7638478814949403,0,0.3494287736325953,0
8,0.8736161360313353,0,0.9080045891801253,0,0.709834203951851,0,0.1797391568092205,0
10,0.8439193520887521,0,0.9019201432227644,0,0.700850430262195,0,0.14394904458598726,0
12,0.8139218653214667,0,0.899078381683624,0,0.6816009286597522,0,0.04996461429582449,0
14,0.7774693903962618,0,0.8916146601611256,0,0.7097736391854039,0,0.17007380446870893,0
16,0.7489318315912828,0,0.8802274417842328,0,0.7150932445050092,0,0.20315438277221717,0
18,0.710157596682884,0,0.8034721434244866,0,0.6849622731975673,0,0.13630573248407643,0
20,0.7675472138594158,0,0.7526810141583772,0,0.6574860574860575,0,0.178404610251744,0
22,0.7428867272189792,0,0.7431420754693193,0,0.6756151109092285,0,0.1613385906379537,0
24,0.7148318431393196,0,0.7245760681821047,0,0.650319226789815,0,0.1562430492366798,0
26,0.6917200065488099,0,0.7252392299254888,0,0.658000858000858,0,0.18087149934283692,0
28,0.6804420960469988,0,0.7093813432177213,0,0.6619880384586267,0,0.1802648872712567,0
30,0.6484159930085208,0,0.6746447798076074,0,0.6502788502788502,0,0.3228996057021535,0
32,0.6243330308311094,0,0.678116923232094,0,0.6877280641986524,0,0.41441714690122333,0
34,0.6004683767900192,0,0.675507142226761,0,0.6807126454185277,0,0.45861894651703566,0
36,0.5587272412314308,0,0.5428394921643531,0,0.6453327276856688,0,0.4683651804670913,0
38,0.5327057876495993,0,0.37936886165639144,0,0.6200772200772201,0,0.5034677990092002,0
40,0.4946223093344361,0,0.1446322982462776,0,0.3883463295228001,0,0.470225457486604,0
42,0.5707177428312995,0,0.48000302583304966,0,0.5559896030484266,0,0.43475887170154687,0
44,0.5563936645997548,0,0.48473088997314573,0,0.5539404951169657,0,0.4419573349509655,0
46,0.5440565253532834,0,0.49799664636836993,0,0.546814040931688,0,0.43492063492063493,0
48,0.5266035894992399,0,0.4992120226433173,0,0.5557776263658617,0,0.44575877059953495,0
50,0.4947686751996395,0,0.46095288525788924,0,0.5692936634113105,0,0.4903245374582954,0
52,0.4691764773219147,0,0.4390937630016264,0,0.5967194084841144,0,0.5367101405317966,0
54,0.4400080249633682,0,0.3554673020916071,0,0.5697680874151463,0,0.575695076332019,0
56,0.3926810258899867,0,0.24946984883442389,0,0.5043278572690337,0,0.5680517642301082,0
58,0.3439981517978498,0,0.1392513584729629,0,0.47536780477956947,0,0.5417248003235264,0
60,0.29541526834553283,0,0.13828057036952987,0,0.36381759911171674,0,0.5204124962086746,0
62,0.26435831546557115,0,0.1871402095389387,0,0.15352663587957704,0,0.36685876048933375,0
64,0.2753859570556485,0,0.27136679400380753,0,0.15355691826280063,0,0.2302092811646952,0
66,0.27132613645993653,0,0.30602014700505564,0,0.2765740530446413,0,0.41983621474067334,0
68,0.21973245720983756,0,0.24534462977671873,0,0.18736215206803442,0,0.2475179456071176,0
70,0.19107302147948013,0,0.19107302147948013,0,0.2118000353294471,0,0.37037711050449906,0
72,0.12983576890304244,0,0.12983576890304244,0,0.21555505084916848,0,0.2975836619148721,0
74,0.06527758113486558,0,0.06527758113486558,0,0.2068942892472304,0,0.29742189869578406,0
76,0.016741891725243558,0,0.016741891725243558,0,0.15761475761475763,0,0.26696997270245676,0
78,-0.03385817114932878,0,-0.03385817114932878,0,0.04646831705655235,0,0.22183803457688808,0
80,-0.09371421380481973,0,-0.09371421380481973,0,-0.06748429101370278,0,0.08009301385097563,0
82,-0.18738768718801996,0,-0.18738768718801996,0,-0.18738768718801996,0,-0.04628450106157112,0
84,-0.18313426853707415,0,-0.18313426853707415,0,-0.18313426853707415,0,-0.1254675968051764,0
86,-0.18127114117856508,0,-0.18127114117856508,0,-0.18127114117856508,0,-0.1591952279850369,0
88,-0.13546000924641702,0,-0.13546000924641702,0,-0.13546000924641702,0,-0.13546000924641702,0
0,1.0,0,1.0,0,1.0,0,1.0,0
2,0.9715924418934624,0,0.937514025996949,0,0.7831680419915714,0,0.45550500454959053,0
4,0.9304820872070956,0,0.9322919424587415,0,0.7624649859943977,0,0.49327671620665253,0
6,0.9061495589291373,0,0.9296191232648738,0,0.758366770131476,0,0.47726215751693457,0
8,0.882256377511956,0,0.9309328391139352,0,0.7639488227723522,0,0.4462036194520271,0
10,0.8590745425584602,0,0.9212224365520633,0,0.7501501501501502,0,0.29390354868061874,0
12,0.8312024172672551,0,0.9065774045917017,0,0.682670906200318,0,0.044464664846830454,0
14,0.8073741962982107,0,0.9104983799185546,0,0.6900396194513841,0,0.028369224547568496,0
16,0.7675029313316184,0,0.9029943139553942,0,0.6915537386125622,0,-0.02570013143261551,0
18,0.728991244980675,0,0.8864253564809562,0,0.693764352587882,0,-0.009119401476089374,0
20,0.6925404660560838,0,0.7956831448491496,0,0.7245413480707599,0,0.14795268425841673,0
22,0.7672106465812545,0,0.7743737155969086,0,0.6938551997375527,0,0.19090081892629662,0
24,0.7465250160040854,0,0.7822711398565251,0,0.7221086632851339,0,0.19361035284602163,0
26,0.7223571619395699,0,0.7824703405322945,0,0.7061801297095415,0,0.13796380547972906,0
28,0.7060886807678005,0,0.8058474223684708,0,0.7217452746864511,0,0.18738246891113133,0
30,0.6890473820840861,0,0.8194308912339096,0,0.7284780578898226,0,0.22466889091092912,0
32,0.6590467672099156,0,0.8014448352812134,0,0.726711585535115,0,0.29345869982812656,0
34,0.628691817009574,0,0.8037848128396182,0,0.7140434552199258,0,0.2599737134768982,0
36,0.5972036871056018,0,0.7232875676084572,0,0.6969238145708734,0,0.3798806996259226,0
38,0.5732349118293402,0,0.5648927720413026,0,0.7025664319781967,0,0.3826306743504196,0
40,0.543536647459825,0,0.4072241764060668,0,0.6678527266762561,0,0.4004650692548782,0
42,0.5977416397239782,0,0.5672680509852869,0,0.5872713049183638,0,0.41716712162572034,0
44,0.5847170738303131,0,0.5713251887993747,0,0.5852221969869029,0,0.4383581033262562,0
46,0.5712971408373068,0,0.586696420691655,0,0.6201882554823731,0,0.4620159741178849,0
48,0.5410972919380195,0,0.5693886556475913,0,0.6013828955005426,0,0.4888686684865029,0
50,0.5218451956920986,0,0.5619829292585449,0,0.5987786105433164,0,0.4943281771307249,0
52,0.49498663529481524,0,0.5077574794810696,0,0.563963963963964,0,0.5085633404104741,0
54,0.45942555929574536,0,0.4242192720349988,0,0.5726953844600904,0,0.516408856536245,0
56,0.43325525547839716,0,0.35276170303970145,0,0.6120927650339415,0,0.5506622181781418,0
58,0.407846255385271,0,0.3061285726893352,0,0.6277083806495571,0,0.5698311596400768,0
60,0.35868556305307425,0,0.19313135897726844,0,0.5861003861003861,0,0.5713679102214134,0
62,0.3116385883178954,0,0.1925438430601258,0,0.37923133217250865,0,0.5898089171974522,0
64,0.28273448782526883,0,0.22679879470983522,0,0.2449390567037626,0,0.5633201900717825,0
