change,correlation_100,pvalue_100,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
12,0.91947558366283266,0.0,0.85087348302982602,0.0,0.82520388051361893,0.0,0.76952525511910996,0.0
14,0.90815331347657857,0.0,0.83541694383587584,0.0,0.80495191229670571,0.0,0.73985363297437956,0.0
16,0.89687784466408549,0.0,0.81962021403096419,0.0,0.80670856232134902,0.0,0.74922784898920669,0.0
18,0.88582573218837746,0.0,0.79728994821315013,0.0,0.77323295178277596,0.0,0.71341256988989776,0.0
20,0.87255261882422197,0.0,0.77633339524874645,0.0,0.75341200753339954,0.0,0.70478744407417804,0.0
22,0.8602365537197959,0.0,0.75345730065442895,0.0,0.73729584568812201,0.0,0.72814958631330617,0.0
24,0.84870054821977869,0.0,0.74230175572186485,0.0,0.74187327722476515,0.0,0.75577265164067198,0.0
26,0.83401307337966013,0.0,0.7185221619365415,0.0,0.73063159033548086,0.0,0.73546612591356941,0.0
28,0.81944272673991292,0.0,0.70428500586200615,0.0,0.72357071511553528,0.0,0.68346038106332085,0.0
30,0.80913987164576318,0.0,0.6869432684816088,0.0,0.71608228114961603,0.0,0.62595936950779385,0.0
32,0.80044987926882327,0.0,0.68875498252408507,0.0,0.69810741585798919,0.0,0.60218176083788577,0.0
34,0.7893641531630694,0.0,0.6842749786681146,0.0,0.69236924653384802,0.0,0.57271394184384761,3.0112480238350994e-291
36,0.77898219074830211,0.0,0.66565856828128422,0.0,0.69710283189124966,0.0,0.60078870441667898,8.2186191779140562e-300
38,0.76738047314173852,0.0,0.6662449104554049,0.0,0.69403314487025558,0.0,0.60476039833808826,2.8732528025259479e-284
40,0.75704288810255504,0.0,0.67199041898574674,0.0,0.70059406456823081,0.0,0.58659201387063364,3.053114971170311e-250
42,0.74790794679159878,0.0,0.65366953909164838,0.0,0.67813015876686744,0.0,0.58703217841833144,2.0012561866785703e-233
44,0.73577189215038519,0.0,0.62776610752384909,0.0,0.66475895041059141,0.0,0.59559550406881356,9.6476679106200081e-224
46,0.72520541140894534,0.0,0.63175125888227268,0.0,0.65428338523148222,0.0,0.55739943744689902,1.428188429748778e-180
48,0.71052751199280084,0.0,0.61530097843592879,0.0,0.6247930623645942,0.0,0.58544827182598458,2.1991973939451002e-181
0,1.0000000000000002,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0
2,0.98404895384275104,0.0,0.94641528273516673,0.0,0.90802330375238094,0.0,0.88409078169183841,0.0
4,0.96945526173412166,0.0,0.92501085967634489,0.0,0.88161717511070181,0.0,0.86375758835025884,0.0
6,0.95679386007521816,0.0,0.90526000269473594,0.0,0.89445076811019031,0.0,0.86134744921080342,0.0
8,0.94290769103356553,0.0,0.88620742618480408,0.0,0.86515239325367732,0.0,0.81844378633645698,0.0
10,0.93118100300824669,0.0,0.86662041704954929,0.0,0.84866350412516911,0.0,0.78416863382281121,0.0
12,0.9182609591990184,0.0,0.84983222650492651,0.0,0.83645165806904342,0.0,0.79283663848788211,0.0
14,0.90681908113515164,0.0,0.82801703133616067,0.0,0.81186106380748235,0.0,0.76042755401492645,0.0
16,0.89681579214911344,0.0,0.80708680428304447,0.0,0.78570971324682592,0.0,0.73170865508227101,0.0
18,0.8850716040592399,0.0,0.7872743362883341,0.0,0.76190511316553178,0.0,0.70952344480973117,0.0
20,0.87361786272279207,0.0,0.77615366806933628,0.0,0.74050609389624156,0.0,0.69835580751602888,0.0
22,0.86558131791599269,0.0,0.76780121352325315,0.0,0.72935501412102055,0.0,0.72368864808992384,0.0
