change,correlation_100,std_100,correlation_20,std_20,correlation_10,std_10,correlation_5,std_5
42,0.82574364228647779,0.007935267446533804,0.79074401396453964,0.012872745772372227,0.74283396811622293,0.015871731721021572,0.32658894194986893,0.034323995056264663
44,0.82014975574755733,0.0043813079419311755,0.79973030948069201,0.0060903854442248221,0.75252583378676585,0.010251528682646836,0.34658937338567752,0.034437582016355536
46,0.81063241641889339,0.0042185883234295528,0.80264316745919317,0.0072010507598418323,0.76138518439771752,0.014186422667137715,0.35337760493363707,0.039538240138386707
48,0.8004255296445244,0.004246696327643326,0.79886886272980528,0.0060405441820927178,0.76132724765262227,0.013601364277995914,0.34935446077643961,0.039629843761148947
50,0.78870830135796566,0.0044543694775558852,0.79335851892635556,0.0092552197817281617,0.76631091642655913,0.015112979002111357,0.33725891430499205,0.028781796397312532
52,0.77408451942849066,0.0056847901173480197,0.78784740538272469,0.0092791612142648951,0.77316941146015028,0.016332366632509223,0.33230927010511607,0.054064128361757204
54,0.75989633646172838,0.0051500948024502851,0.78222394130304163,0.0070720755021812329,0.78089688008734992,0.013650125116326493,0.31668883957282512,0.096756588540792152
56,0.74353333374830521,0.0047676452995010811,0.7738593412742667,0.0062273594657177985,0.78800323153538732,0.0090066536247183464,0.33982943712143227,0.06135577210560763
58,0.72602388643105731,0.0062164442104095594,0.75296334405687015,0.011770847966334848,0.78403321113805713,0.010391048463518732,0.47298316744188379,0.055378986812928077
60,0.70727892714340013,0.0069005599537140796,0.72706150229786548,0.016362679201827556,0.77200882968986884,0.017593565314793388,0.54898234876115448,0.046833869955541785
62,0.68957794128825201,0.0054951348206540912,0.66639743005763186,0.024189934080303743,0.74304805688676367,0.023049735383133971,0.60407749113988907,0.032129126761087749
64,0.68129451310055145,0.0092015827752215031,0.65052876081082467,0.02068270709703696,0.66583200590923108,0.043173612990516787,0.57665186955664438,0.060898610568801533
66,0.67608368541460862,0.0069532193785625078,0.69397268574647186,0.024322316507283396,0.70764377614311891,0.028028666222958971,0.42742761254206663,0.090870299977087315
68,0.65589350331308938,0.0071013893446691314,0.70144529160628377,0.0072568543038360276,0.73836906727054585,0.014039052224833676,0.37008388980204343,0.039670287507937933
70,0.63323047098496688,0.0074157616429200452,0.69422431159104825,0.0049962211902289432,0.75073026829666156,0.0096587129064102696,0.42441318759459801,0.056087034217692705
72,0.60910733060663436,0.0078076542265942735,0.68634685021840069,0.0058790190292472046,0.7535048663919609,0.010760555375620557,0.53251805704729649,0.041673551533803373
74,0.57804087669121962,0.007726595746522031,0.6683906019791922,0.0072165403389331242,0.74539835755644579,0.0074846583740556163,0.61492666186507328,0.030538936220552138
76,0.54906699416362359,0.0097836450706550917,0.64458191697913192,0.010880735975859946,0.73945116004448497,0.017023055200281436,0.69037816841937061,0.030252132296182292
78,0.51526562391922126,0.0082353722219132702,0.61472544182402855,0.0171894290256356,0.73001430951187962,0.015546682020779745,0.76790389111724255,0.019846613768790791
80,0.4810843996705037,0.0098129624449523317,0.57020044981813345,0.015768001032651018,0.69489021343960944,0.017376800297242437,0.77041097288642479,0.016633179506297922
82,0.44711301220386845,0.008519079326899319,0.5404056942669907,0.012968850195668936,0.64245273776327994,0.021166544820981483,0.73447566708314072,0.028373227048853814
84,0.41364351679127526,0.0075657080220726753,0.5329796043685594,0.012099194357358853,0.55144676870829712,0.033256643110171027,0.66709651784444679,0.043536875374799097
86,0.38857869322300304,0.0088935650718935649,0.51109179620937595,0.017685466535950788,0.44054416515385253,0.10095818517545913,nan,nan
88,0.37648674419710459,0.010420631663848639,0.49911220595506861,0.01427853338364372,0.54343109541064749,0.033837165103198029,nan,nan
