missing,correlation,pvalue,correlation_20,pvalue_20,correlation_10,pvalue_10,correlation_5,pvalue_5
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98165989565669332,0.0,0.92565603245729655,0.0,0.92565603245729655,0.0,0.90170232048361398,0.0
4,0.96464170488092815,0.0,0.87464480516258791,0.0,0.87464480516258791,0.0,0.83445813481484821,0.0
6,0.94835002704689286,0.0,0.81984351251611054,0.0,0.81984351251611054,0.0,0.76464058975348148,0.0
8,0.93282951222809318,0.0,0.77922057681447843,0.0,0.77922057681447843,0.0,0.71645994368343235,0.0
10,0.91633483348329203,0.0,0.7497167351250863,0.0,0.7497167351250863,0.0,0.69822208357335336,0.0
12,0.90126797079913534,0.0,0.72013527293475565,0.0,0.72013527293475565,0.0,0.67745736458018302,0.0
14,0.88523926845191447,0.0,0.6936461738693025,0.0,0.6936461738693025,0.0,0.66996917068719986,0.0
16,0.87001320260191806,0.0,0.67989666494453282,0.0,0.67989666494453282,0.0,0.67633176721694055,0.0
18,0.85586344741470233,0.0,0.67078190788777092,0.0,0.67078190788777092,0.0,0.66468583074764698,0.0
20,0.84145676059542285,0.0,0.6597122533350972,0.0,0.6597122533350972,0.0,0.65764820728882134,0.0
22,0.82753873719773574,0.0,0.65709356773804106,0.0,0.65709356773804106,0.0,0.64830365684459312,0.0
24,0.81412027277677756,0.0,0.65384070762705981,0.0,0.65384070762705981,0.0,0.64911737271584669,0.0
26,0.80281737783853746,0.0,0.65559394456418851,0.0,0.65559394456418851,0.0,0.6550127797666403,0.0
28,0.78940809319834704,0.0,0.64574167953042449,0.0,0.64574167953042449,0.0,0.63967410764899935,0.0
30,0.7754476734048984,0.0,0.65968863163484526,0.0,0.65968863163484526,0.0,0.62484715512804789,0.0
32,0.76253438374963123,0.0,0.65430416882783604,0.0,0.65430416882783604,0.0,0.5938617747757422,0.0
34,0.74969436369811382,0.0,0.63909063932381804,0.0,0.63909063932381804,0.0,0.57459703995594591,0.0
36,0.7350909191877889,0.0,0.62104417041101168,0.0,0.62104417041101168,0.0,0.55742012979389877,0.0
38,0.72212459422705577,0.0,0.61119270692920846,0.0,0.61119270692920846,0.0,0.54155906554246946,0.0
40,0.70920525506061505,0.0,0.59810878807956136,0.0,0.59810878807956136,0.0,0.53746621752624812,0.0
42,0.69368955445326519,0.0,0.57873897130101093,0.0,0.57873897130101093,0.0,0.51899604884163275,0.0
44,0.67980494105613254,0.0,0.54944786579502203,0.0,0.54944786579502203,0.0,0.50408354798597999,0.0
46,0.66481321512842373,0.0,0.52633446621010593,0.0,0.52633446621010593,0.0,0.49941444607994112,0.0
48,0.6501883364430574,0.0,0.50711899666782578,0.0,0.50711899666782578,0.0,0.47690065668387582,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98325228433599277,0.0,0.93388312165215237,0.0,0.93388312165215237,0.0,0.91298028573802981,0.0
4,0.96540042107407897,0.0,0.87899110492583488,0.0,0.87899110492583488,0.0,0.84711616220586305,0.0
6,0.9482113731030678,0.0,0.83120871998448453,0.0,0.83120871998448453,0.0,0.79674602204021283,0.0
8,0.93258071053628333,0.0,0.78908673157477405,0.0,0.78908673157477405,0.0,0.7469404231501241,0.0
10,0.91614291115146207,0.0,0.75540175367321549,0.0,0.75540175367321549,0.0,0.71867656066218777,0.0
12,0.90017310579023346,0.0,0.72571662717034402,0.0,0.72571662717034402,0.0,0.69170783616425535,0.0
14,0.88640460872173465,0.0,0.70105314764248916,0.0,0.70105314764248916,0.0,0.68655320079394078,0.0
16,0.87236536794252129,0.0,0.68733853696947356,0.0,0.68733853696947356,0.0,0.68912489147804701,0.0
18,0.85643067069103818,0.0,0.67773926472531199,0.0,0.67773926472531199,0.0,0.6776981508062847,0.0
20,0.8426020204278567,0.0,0.66506647660229912,0.0,0.66506647660229912,0.0,0.6755889997423038,0.0
22,0.82796520141145769,0.0,0.65420016089474986,0.0,0.65420016089474986,0.0,0.65860144188834779,0.0
24,0.81536298795906381,0.0,0.65622323466845844,0.0,0.65622323466845844,0.0,0.65570005722504932,0.0
26,0.80178416048217183,0.0,0.66062349008349475,0.0,0.66062349008349475,0.0,0.64713439990117205,0.0
28,0.78893170676947277,0.0,0.65860090348443834,0.0,0.65860090348443834,0.0,0.63507198193932346,0.0
30,0.77660034230244057,0.0,0.64879931402925672,0.0,0.64879931402925672,0.0,0.61939202250515246,0.0
32,0.76411510081305389,0.0,0.63374971456945728,0.0,0.63374971456945728,0.0,0.58395367238355356,0.0
34,0.75214103881686611,0.0,0.62097942087099067,0.0,0.62097942087099067,0.0,0.56615935028392528,0.0
36,0.74029624888245515,0.0,0.60787355983762725,0.0,0.60787355983762725,0.0,0.54776503798871812,0.0
38,0.7267065328916954,0.0,0.59693846888167601,0.0,0.59693846888167601,0.0,0.53784944997894357,0.0
40,0.71501233997222302,0.0,0.58323149866860158,0.0,0.58323149866860158,0.0,0.50961882414604942,0.0
42,0.70189240118358975,0.0,0.5694094966637554,0.0,0.5694094966637554,0.0,0.51687015559962446,0.0
44,0.68797740786930028,0.0,0.55491858208809264,0.0,0.55491858208809264,0.0,0.5042184926100185,0.0
46,0.67323260536504226,0.0,0.53661678586932526,0.0,0.53661678586932526,0.0,0.48750840724600508,0.0
48,0.66101064602453186,0.0,0.52072324918536539,0.0,0.52072324918536539,0.0,0.4850326410552796,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98269053138687801,0.0,0.92416787061866335,0.0,0.92416787061866335,0.0,0.89303042855186787,0.0
4,0.96496121266656976,0.0,0.87232606591944717,0.0,0.87232606591944717,0.0,0.84521134669589837,0.0
6,0.94923674492752119,0.0,0.82794807100051182,0.0,0.82794807100051182,0.0,0.78963982334248983,0.0
8,0.93240552302191404,0.0,0.78634334125391314,0.0,0.78634334125391314,0.0,0.74750900602000381,0.0
10,0.91584077299804623,0.0,0.75018583119909998,0.0,0.75018583119909998,0.0,0.71768917179189751,0.0
12,0.89975708873777749,0.0,0.72791746181743,0.0,0.72791746181743,0.0,0.70639610978660639,0.0
14,0.88475699069645586,0.0,0.70785895266857723,0.0,0.70785895266857723,0.0,0.69620070104795684,0.0
16,0.8687630668368338,0.0,0.69556198559372706,0.0,0.69556198559372706,0.0,0.68493958110042663,0.0
18,0.8541073305959046,0.0,0.68163896169166649,0.0,0.68163896169166649,0.0,0.68570403960515636,0.0
20,0.84055367916704404,0.0,0.67657968656347123,0.0,0.67657968656347123,0.0,0.67600799481681695,0.0
22,0.82649150904982172,0.0,0.68417562177885249,0.0,0.68417562177885249,0.0,0.68219751051394573,0.0
24,0.81336449792977972,0.0,0.68021341537343438,0.0,0.68021341537343438,0.0,0.66498109100856728,0.0
26,0.80027564834102816,0.0,0.67385090297872874,0.0,0.67385090297872874,0.0,0.65593397612148119,0.0
28,0.7884512811010157,0.0,0.6680253804472025,0.0,0.6680253804472025,0.0,0.6383638726069536,0.0
30,0.77714601168057995,0.0,0.65428114344747867,0.0,0.65428114344747867,0.0,0.61503211784260214,0.0
32,0.7647592884815132,0.0,0.64804111306708212,0.0,0.64804111306708212,0.0,0.58305051277189035,0.0
34,0.75077951050236202,0.0,0.63860949664475564,0.0,0.63860949664475564,0.0,0.57061769495295689,0.0
36,0.73658105905315419,0.0,0.61631461537881005,0.0,0.61631461537881005,0.0,0.55090997283137311,0.0
38,0.72407372606506182,0.0,0.59836736738324758,0.0,0.59836736738324758,0.0,0.54100463448782632,0.0
40,0.70988819889620458,0.0,0.58392264833718854,0.0,0.58392264833718854,0.0,0.52818735959492846,0.0
42,0.69481406336255014,0.0,0.56048777129669369,0.0,0.56048777129669369,0.0,0.50966980585753674,0.0
44,0.68092226708400172,0.0,0.54075099180347308,0.0,0.54075099180347308,0.0,0.49942857784516143,0.0
46,0.66541854521065369,0.0,0.52163958042473946,0.0,0.52163958042473946,0.0,0.49810339210378907,0.0
48,0.64919614481426713,0.0,0.50076308093236011,0.0,0.50076308093236011,0.0,0.49786823518817885,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98225156895536569,0.0,0.93082741612348108,0.0,0.93082741612348108,0.0,0.90368974251166734,0.0
4,0.96563169357828249,0.0,0.87430759520888612,0.0,0.87430759520888612,0.0,0.8378561414956055,0.0
6,0.94744608042198664,0.0,0.81886965484143392,0.0,0.81886965484143392,0.0,0.7786888024551899,0.0
8,0.93126587648243164,0.0,0.78050966358821749,0.0,0.78050966358821749,0.0,0.7394216579496482,0.0
10,0.9150400359883617,0.0,0.74590178314347733,0.0,0.74590178314347733,0.0,0.71847668354064653,0.0
12,0.90009223492452339,0.0,0.72176917553658659,0.0,0.72176917553658659,0.0,0.70987237671694237,0.0
14,0.88436184861935563,0.0,0.70612527465933528,0.0,0.70612527465933528,0.0,0.69462743068895416,0.0
16,0.86895821754695601,0.0,0.69379412659294837,0.0,0.69379412659294837,0.0,0.69352844963578142,0.0
18,0.85471770691457316,0.0,0.67808529583085775,0.0,0.67808529583085775,0.0,0.6861375525884994,0.0
20,0.84034478570512727,0.0,0.67185995635202311,0.0,0.67185995635202311,0.0,0.68487900737998408,0.0
22,0.82785233753107623,0.0,0.67123669337357006,0.0,0.67123669337357006,0.0,0.68234135929741624,0.0
24,0.81523019161469934,0.0,0.68060026326263312,0.0,0.68060026326263312,0.0,0.65687083562828341,0.0
26,0.80328975880299769,0.0,0.68156599315594335,0.0,0.68156599315594335,0.0,0.66616654801142561,0.0
28,0.79107671281874603,0.0,0.6754902121731664,0.0,0.6754902121731664,0.0,0.6627479619997787,0.0
30,0.7775500971492707,0.0,0.66712806041320372,0.0,0.66712806041320372,0.0,0.63964486274878773,0.0
32,0.763691437649056,0.0,0.65840235492033028,0.0,0.65840235492033028,0.0,0.62381548446139579,0.0
34,0.75060068241238886,0.0,0.64046267423133474,0.0,0.64046267423133474,0.0,0.58955646322547428,0.0
36,0.73812536990331723,0.0,0.62458749953096548,0.0,0.62458749953096548,0.0,0.56318302944958709,0.0
38,0.72510778600781745,0.0,0.60781377904082223,0.0,0.60781377904082223,0.0,0.54434702129378609,0.0
40,0.71105218985877372,0.0,0.58287443872331091,0.0,0.58287443872331091,0.0,0.54555772524471435,0.0
42,0.69833883614881076,0.0,0.56648299261516222,0.0,0.56648299261516222,0.0,0.54507325699528231,0.0
44,0.68512743876352622,0.0,0.54935777198147606,0.0,0.54935777198147606,0.0,0.53880330800038101,0.0
46,0.67001586920849376,0.0,0.52620401373596581,0.0,0.52620401373596581,0.0,0.53958067145304622,0.0
48,0.65563138593311432,0.0,0.50699512786068879,0.0,0.50699512786068879,0.0,0.54095016288148268,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98292819549017563,0.0,0.9317047599860877,0.0,0.9317047599860877,0.0,0.90170164921724405,0.0
4,0.96678562625655273,0.0,0.86986330735043571,0.0,0.86986330735043571,0.0,0.83145326084300453,0.0
6,0.94909374883013287,0.0,0.82029558127180158,0.0,0.82029558127180158,0.0,0.77304393778716285,0.0
8,0.93167879961350752,0.0,0.77790785200496959,0.0,0.77790785200496959,0.0,0.73918839510833767,0.0
10,0.91542906020912529,0.0,0.74258778924019919,0.0,0.74258778924019919,0.0,0.72249212538830287,0.0
12,0.90035282917565018,0.0,0.71890875788619535,0.0,0.71890875788619535,0.0,0.70226443360097246,0.0
14,0.88344599062191076,0.0,0.69771866683108752,0.0,0.69771866683108752,0.0,0.68982450328654832,0.0
16,0.86900613580119068,0.0,0.68397383693646907,0.0,0.68397383693646907,0.0,0.68345623959446344,0.0
18,0.85407932561145761,0.0,0.6719859330521708,0.0,0.6719859330521708,0.0,0.67699102755036755,0.0
20,0.84009643289295244,0.0,0.66440138473801003,0.0,0.66440138473801003,0.0,0.66843076766911402,0.0
22,0.82597120107918354,0.0,0.66191483044693378,0.0,0.66191483044693378,0.0,0.67880509568623659,0.0
24,0.81198039574511105,0.0,0.65766494492978833,0.0,0.65766494492978833,0.0,0.67826109325615624,0.0
26,0.79928889613073117,0.0,0.65522411926782065,0.0,0.65522411926782065,0.0,0.68512895242426974,0.0
28,0.78789452709047181,0.0,0.65467807168062475,0.0,0.65467807168062475,0.0,0.66180059492600452,0.0
30,0.77458037221978693,0.0,0.64605531848019537,0.0,0.64605531848019537,0.0,0.65182671469047582,0.0
32,0.76201850109771552,0.0,0.64193437228342032,0.0,0.64193437228342032,0.0,0.61236384129180865,0.0
34,0.74924667226252917,0.0,0.62719952160666836,0.0,0.62719952160666836,0.0,0.59228206996171673,0.0
36,0.73622089315578831,0.0,0.6233086959219668,0.0,0.6233086959219668,0.0,0.57366376006169018,0.0
38,0.72326854054904599,0.0,0.60683344531382488,0.0,0.60683344531382488,0.0,0.55543464242885154,0.0
40,0.71123369967879102,0.0,0.58970467644288194,0.0,0.58970467644288194,0.0,0.54565143341821098,0.0
42,0.69710964247993912,0.0,0.56449173136753017,0.0,0.56449173136753017,0.0,0.53373935089252134,0.0
44,0.68244612192670162,0.0,0.53883840960789908,0.0,0.53883840960789908,0.0,0.51527318153389656,0.0
46,0.66762828582524925,0.0,0.51887761302332625,0.0,0.51887761302332625,0.0,0.49844641544507368,0.0
48,0.6526363658117339,0.0,0.49494499931825447,0.0,0.49494499931825447,0.0,0.49474800529785212,0.0
0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999989,0.0,0.99999999999999978,0.0
2,0.98232076634086618,0.0,0.92775598504924928,0.0,0.92775598504924928,0.0,0.90764665366753783,0.0
4,0.96515143420493299,0.0,0.87573684713332733,0.0,0.87573684713332733,0.0,0.84329357704590346,0.0
6,0.94784386186321257,0.0,0.82807427220127039,0.0,0.82807427220127039,0.0,0.79736931565831359,0.0
8,0.93260847833473237,0.0,0.78559494817167597,0.0,0.78559494817167597,0.0,0.76438773460358422,0.0
10,0.91573227459060302,0.0,0.75199094842897263,0.0,0.75199094842897263,0.0,0.7397101404354921,0.0
12,0.90056869881114987,0.0,0.72609529412672003,0.0,0.72609529412672003,0.0,0.7183682898354985,0.0
14,0.88470686365182971,0.0,0.70642255994545,0.0,0.70642255994545,0.0,0.695765942774486,0.0
16,0.86943572504915667,0.0,0.69635047695473973,0.0,0.69635047695473973,0.0,0.68889844609935502,0.0
18,0.85499299551455654,0.0,0.68382808809175721,0.0,0.68382808809175721,0.0,0.69664828780885057,0.0
20,0.84065563270355881,0.0,0.68012981108769577,0.0,0.68012981108769577,0.0,0.70385174994204391,0.0
22,0.82780719751406073,0.0,0.67553176072919241,0.0,0.67553176072919241,0.0,0.69591203947653812,0.0
24,0.81415002568475203,0.0,0.67819360667872031,0.0,0.67819360667872031,0.0,0.69327614682921412,0.0
26,0.80194640153872476,0.0,0.68069883196639058,0.0,0.68069883196639058,0.0,0.68146838862803882,0.0
28,0.78995735815344736,0.0,0.67681587767428975,0.0,0.67681587767428975,0.0,0.64398850735957591,0.0
30,0.77782662660614343,0.0,0.6721144842455522,0.0,0.6721144842455522,0.0,0.62154212842896472,0.0
32,0.7656479428459585,0.0,0.66538564580775528,0.0,0.66538564580775528,0.0,0.61071462669169208,0.0
34,0.75385644169787114,0.0,0.65360708756143415,0.0,0.65360708756143415,0.0,0.59222003958042602,0.0
36,0.74133624777798168,0.0,0.63455500566589207,0.0,0.63455500566589207,0.0,0.56630038387152704,0.0
38,0.72811080588546173,0.0,0.61462923014458626,0.0,0.61462923014458626,0.0,0.55617640352050224,0.0
40,0.71537603796042459,0.0,0.59926043074891866,0.0,0.59926043074891866,0.0,0.54549950778194589,0.0
42,0.70080153881512253,0.0,0.58124387395638411,0.0,0.58124387395638411,0.0,0.53216884484455207,0.0
44,0.68712308199396488,0.0,0.56045818588679486,0.0,0.56045818588679486,0.0,0.51851187465794391,0.0
46,0.67334170599051257,0.0,0.53974130441852675,0.0,0.53974130441852675,0.0,0.51200852218223736,0.0
48,0.65982974854966792,0.0,0.52367655102529442,0.0,0.52367655102529442,0.0,0.50307353732170046,0.0
