removed_core,frac,error_1,error_0.2,error_0.1,std_10,std_2.0,std_1.0,core,count,degree,clustering,components
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,1,2497,0.020824989987985584,0.0,2471
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,2,1165,0.08068669527896996,0.0,1118
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,3,615,0.17560975609756097,0.0,561
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,4,600,0.7766666666666666,0.001912698412698413,368
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,5,2644,7.813918305597579,0.01067209444284994,2
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,6,16,0.375,0.0,13
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,7,20,0.2,0.0,18
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,3,0.00087357577397819493,0.0064873611806937946,0.024945663598123308,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,1,2500,0.0216,0.0,2473
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,2,1164,0.08419243986254296,0.0,1115
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,3,614,0.17263843648208468,0.0,561
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,4,607,0.8105436573311368,0.0007923432964619126,365
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,5,2608,7.7530674846625764,0.010813283406519322,2
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,6,16,0.375,0.0,13
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,7,20,0.2,0.0,18
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,4,0.00062469738840662133,0.0080251654594038473,0.012838485774114623,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,1,2487,0.021712907117008445,0.0,2460
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,2,1163,0.08598452278589853,0.0,1113
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,3,611,0.1702127659574468,0.0,559
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,4,613,0.831973898858075,0.000893342655169735,362
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,5,2574,7.672105672105672,0.010963222830021858,2
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,6,16,0.375,0.0,13
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,7,20,0.2,0.0,18
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,5,0.00049851229802054227,0.014107660615981494,0.0065826733848849727,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,1,2479,0.021782977006857603,0.0,2452
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,2,1162,0.08605851979345955,0.0,1112
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,3,617,0.17828200972447325,0.0,562
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,4,629,0.9157392686804452,0.0008706185176773411,345
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,5,2527,7.599525128611001,0.010733036017965415,2
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,6,16,0.375,0.0,13
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,7,20,0.2,0.0,18
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,6,0.0003618171041627642,0.006207883451235954,0.0090084767870742769,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,1,2479,0.021782977006857603,0.0,2452
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,2,1162,0.08433734939759036,0.0,1113
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,3,619,0.19709208400646203,0.0,558
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,4,645,1.0077519379844961,0.0008490217792543373,326
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,5,2480,7.535483870967742,0.010836047716313513,2
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,6,15,0.4,0.0,12
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,7,20,0.2,0.0,18
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,7,0.00038173069159798661,0.0082094883443261935,0.0090215125777436071,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,1,2474,0.021827000808407437,0.0,2447
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,2,1162,0.08433734939759036,0.0,1113
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,3,620,0.20967741935483872,0.0,555
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,4,645,1.0511627906976744,0.0008490217792543373,314
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,5,2447,7.477727829995914,0.010767619353726181,2
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,6,14,0.42857142857142855,0.0,11
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,7,20,0.2,0.0,18
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,8,0.00054887958361056,0.010472876615930101,0.01381057648290091,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,1,2468,0.022690437601296597,0.0,2440
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,2,1159,0.08628127696289906,0.0,1109
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,3,624,0.21794871794871795,0.0,556
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,4,653,1.0934150076569678,0.0008386202873186027,304
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,5,2408,7.417774086378738,0.01100335093439554,2
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,7,20,0.2,0.0,18
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,9,0.00053064228746183602,0.0075449974954994847,0.010448632580671002,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,1,2476,0.023424878836833602,0.0,2447
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,2,1138,0.08260105448154657,0.0,1091
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,3,627,0.21690590111642744,0.0,559
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,4,662,1.1148036253776434,0.0008272191051647244,302
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,5,2369,7.338117349092444,0.011017690004659979,2
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,7,20,0.2,0.0,18
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,10,0.00041127580526574721,0.0069371415763268378,0.012327213050370388,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,1,2457,0.02442002442002442,0.0,2427
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,2,1139,0.07726075504828797,0.0,1095
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,3,632,0.2120253164556962,0.0,565
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,4,655,1.1236641221374046,0.0008360596146855688,296
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,5,2340,7.272649572649573,0.010832381693549161,2
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,7,20,0.2,0.0,18
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,11,0.00097142137579504329,0.0082879200366781144,0.01462040318016157,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,1,2459,0.024400162667751118,0.0,2429
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,2,1149,0.0783289817232376,0.0,1104
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,3,631,0.23771790808240886,0.0,556
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,4,648,1.123456790123457,0.0008450911228689006,292
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,5,2309,7.197055002165439,0.010592029473226353,2
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,7,20,0.2,0.0,18
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,12,0.00099544123208390842,0.0070176457727130293,0.0072230936684812026,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,1,2466,0.024330900243309004,0.0,2436
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,2,1145,0.08209606986899563,0.0,1098
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,3,628,0.24522292993630573,0.0,551
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,4,670,1.191044776119403,0.0008173418621179815,280
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,5,2256,7.124113475177305,0.010849986017346812,2
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,7,20,0.2,0.0,18
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,13,0.00096600154767802627,0.0064545257128253699,0.0060372892986739974,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,1,2464,0.024350649350649352,0.0,2434
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,2,1143,0.08398950131233596,0.0,1095
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,3,632,0.25316455696202533,0.0,552
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,4,677,1.2319054652880355,0.0008088907645776183,271
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,5,2213,7.053773158608224,0.01086713729170392,2
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,6,13,0.46153846153846156,0.0,10
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,7,20,0.2,0.0,18
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,14,0.0015117912230556544,0.0088150247679129254,0.01122869539393042,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,1,2462,0.025182778229082048,0.0,2431
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,2,1144,0.08391608391608392,0.0,1096
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,3,625,0.2688,0.0,541
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,4,690,1.2666666666666666,0.0007936507936507935,267
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,5,2171,6.991248272685398,0.011068640568291618,2
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,6,12,0.5,0.0,9
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,7,20,0.2,0.0,18
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,15,0.00066801774484160866,0.036714161620950862,0.027358677171219828,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,1,2449,0.02531645569620253,0.0,2418
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,2,1154,0.08492201039861352,0.0,1105
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,3,622,0.2765273311897106,0.0,536
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,4,726,1.371900826446281,0.0007542962088416633,241
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,5,2099,6.913768461171987,0.011159298357925744,2
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,6,12,0.5,0.0,9
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,7,20,0.2,0.0,18
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,16,0.00085111825900900315,0.037062462392868464,0.018004770093060497,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,1,2439,0.025420254202542025,0.0,2408
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,2,1165,0.08412017167381974,0.0,1116
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,3,621,0.28019323671497587,0.0,534
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,4,753,1.452855245683931,0.0029659141212926075,225
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,5,2037,6.832596956308296,0.011532643148886305,2
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,6,11,0.5454545454545454,0.0,8
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,7,20,0.2,0.0,18
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,17,0.00090123561761742943,0.031379811001398,0.016204093705536764,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,1,2428,0.026359143327841845,0.0,2396
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,2,1168,0.0839041095890411,0.0,1119
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,3,612,0.2777777777777778,0.0,527
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,4,787,1.5628970775095299,0.002922490470139771,207
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,5,1978,6.740141557128412,0.011667461047084283,2
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,6,11,0.5454545454545454,0.0,8
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,7,20,0.2,0.0,18
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,18,0.00082035067525821519,0.038465879175506389,0.017749178815967413,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,1,2429,0.026348291477974475,0.0,2397
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,2,1163,0.08770421324161651,0.0,1112
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,3,614,0.30618892508143325,0.0,520
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,4,814,1.6363636363636365,0.002457002457002457,195
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,5,1917,6.65414710485133,0.011778658697226644,2
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,6,11,0.5454545454545454,0.0,8
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,7,20,0.2,0.0,18
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,19,0.00081858396088752895,0.038143677586900175,0.016315425107995354,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,1,2513,0.019896538002387585,0.0,2488
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,2,1163,0.08082545141874463,0.0,1116
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,3,611,0.15384615384615385,0.0,564
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,4,573,0.6701570680628273,0.0,381
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,5,999,2.8028028028028027,0.007309690643023978,67
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,6,1775,7.500845070422535,0.013608787444090291,2
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,7,20,0.2,0.0,18
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,0,0.00058929635023536502,0.046855733564799121,0.027625859208472582,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,1,2507,0.01994415636218588,0.0,2482
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,2,1163,0.08082545141874463,0.0,1116
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,3,618,0.20064724919093851,0.0,556
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,4,568,0.6936619718309859,0.0,371
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,5,1068,2.9419475655430714,0.007925361155698236,52
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,6,1673,7.342498505678422,0.014398537184267195,2
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,7,20,0.2,0.0,18
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,1,0.00056367722290034754,0.042702176566769189,0.021757310313461786,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,1,2498,0.020816653322658127,0.0,2472
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,2,1164,0.07903780068728522,0.0,1118
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,3,623,0.2247191011235955,0.0,553
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,4,563,0.6820603907637656,0.0,371
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,5,1334,3.6686656671664166,0.008900311748887457,28
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,6,1376,6.940406976744186,0.016434975850634484,2
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,7,20,0.2,0.0,18
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,2,0.00097555392307904277,0.052034814256429793,0.030327560411418621,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,1,2509,0.02072538860103627,0.0,2483
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,2,1157,0.07951598962834917,0.0,1111
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,3,636,0.22955974842767296,0.0,563
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,4,557,0.7073608617594255,0.0,360
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,5,2660,7.844360902255639,0.011005513103086307,2
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,6,16,0.375,0.0,13
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,7,20,0.2,0.0,18
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,8,30,0.13333333333333333,0.0,28
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,9,89,1.5730337078651686,0.0,33
6,3,0.00043913995790559503,0.0057421161131913073,0.02304099453557714,0.0,0.0,0.0,10,315,17.066666666666666,0.09845467382618868,1
6,4,0.00055454309694042531,0.0069067218300773187,0.0129387492075778,0.0,0.0,0.0,1,2504,0.02156549520766773,0.0,2477
6,4,0.00055454309694042531,0.0069067218300773187,0.0129387492075778,0.0,0.0,0.0,2,1154,0.07972270363951472,0.0,1108
6,4,0.00055454309694042531,0.0069067218300773187,0.0129387492075778,0.0,0.0,0.0,3,638,0.23197492163009403,0.0,564
6,4,0.00055454309694042531,0.0069067218300773187,0.0129387492075778,0.0,0.0,0.0,4,564,0.7375886524822695,0.0,356
6,4,0.00055454309694042531,0.0069067218300773187,0.0129387492075778,0.0,0.0,0.0,5,2623,7.7788791460160125,0.011019391716721415,2
